ticker,event,tournament,entry_ts,exit_ts,entry,exit,contracts,spread,reason,gross,fees,net
KXATPCHALLENGERMATCH-26JUL13POLMIY-POL,KXATPCHALLENGERMATCH-26JUL13POLMIY,Challenger,1783968960,1783969380,16.0,18.0,39,1.0,target,0.78,0.78,0.0
KXATPCHALLENGERMATCH-26JUL13POLMIY-POL,KXATPCHALLENGERMATCH-26JUL13POLMIY,Challenger,1783969440,1783969680,20.0,31.0,31,2.0,target,3.41,0.82,2.5900000000000003
KXATPCHALLENGERMATCH-26JUL13POLMIY-POL,KXATPCHALLENGERMATCH-26JUL13POLMIY,Challenger,1783969740,1783971480,36.0,55.0,17,1.0,target,3.23,0.5800000000000001,2.65
KXATPMATCH-26JUL14DIAMID-MID,KXATPMATCH-26JUL14DIAMID,ATP,1783970880,1784029920,24.0,39.0,26,3.0,target,3.9,0.78,3.12
KXATPCHALLENGERMATCH-26JUL13POLMIY-POL,KXATPCHALLENGERMATCH-26JUL13POLMIY,Challenger,1783971540,1783971960,74.0,90.0,8,1.0,target,1.28,0.16999999999999998,1.11
KXATPCHALLENGERMATCH-26JUL13RADIVA-RAD,KXATPCHALLENGERMATCH-26JUL13RADIVA,Challenger,1783971960,1783972020,8.0,6.0,78,2.0,target,-1.56,0.72,-2.2800000000000002
KXWTAMATCH-26JUL13SAKTON-TON,KXWTAMATCH-26JUL13SAKTON,WTA,1783972320,1784048160,41.0,64.0,15,1.0,target,3.45,0.51,2.9400000000000004
KXATPCHALLENGERMATCH-26JUL13RADIVA-RAD,KXATPCHALLENGERMATCH-26JUL13RADIVA,Challenger,1783972080,1783972260,16.0,16.0,39,2.999999999999999,target,0.0,0.74,-0.74
KXATPCHALLENGERMATCH-26JUL13RADIVA-RAD,KXATPCHALLENGERMATCH-26JUL13RADIVA,Challenger,1783972320,1783972380,15.000000000000002,0.0,41,1.0,settlement,-6.150000000000001,0.37,-6.520000000000001
KXATPCHALLENGERMATCH-26JUL13NOGBRO-NOG,KXATPCHALLENGERMATCH-26JUL13NOGBRO,Challenger,1783972440,1783977780,68.0,98.0,9,1.0,target,2.6999999999999997,0.16,2.5399999999999996
KXATPCHALLENGERMATCH-26JUL13LANSHE-SHE,KXATPCHALLENGERMATCH-26JUL13LANSHE,Challenger,1783975500,1783976100,45.0,0.0,13,2.0,settlement,-5.8500000000000005,0.23,-6.080000000000001
KXATPCHALLENGERMATCH-26JUL13POLMIY-POL,KXATPCHALLENGERMATCH-26JUL13POLMIY,Challenger,1783976160,1783985940,27.0,0.0,23,2.0,settlement,-6.210000000000001,0.32,-6.530000000000001
KXATPCHALLENGERMATCH-26JUL13SANLOP-LOP,KXATPCHALLENGERMATCH-26JUL13SANLOP,Challenger,1783977840,1783980240,29.000000000000004,1.0,21,1.0,stop,-5.880000000000001,0.33,-6.210000000000001
KXATPMATCH-26JUL14CECBUR-CEC,KXATPMATCH-26JUL14CECBUR,ATP,1783980660,1784048100,44.0,1.0,14,1.0,stop,-6.02,0.26,-6.279999999999999
KXATPCHALLENGERMATCH-26JUL13KENSHE-SHE,KXATPCHALLENGERMATCH-26JUL13KENSHE,Challenger,1783986000,1783987920,51.0,74.0,12,1.0,target,2.7600000000000002,0.38,2.3800000000000003
KXATPMATCH-26JUL14RINTAB-TAB,KXATPMATCH-26JUL14RINTAB,ATP,1783987980,1784125500,35.0,55.0,17,2.0,target,3.4000000000000004,0.5800000000000001,2.8200000000000003
KXATPCHALLENGERMATCH-26JUL14BRUNIJ-NIJ,KXATPCHALLENGERMATCH-26JUL14BRUNIJ,Challenger,1784029980,1784030700,22.0,28.0,28,2.0,target,1.68,0.74,0.94
KXATPCHALLENGERMATCH-26JUL14BRUNIJ-NIJ,KXATPCHALLENGERMATCH-26JUL14BRUNIJ,Challenger,1784030760,1784034300,44.0,65.0,14,1.0,target,2.94,0.48,2.46
KXATPMATCH-26JUL15COLSON-SON,KXATPMATCH-26JUL15COLSON,ATP,1784034660,1784112360,36.0,1.0,17,2.0,stop,-5.949999999999999,0.30000000000000004,-6.249999999999999
KXATPMATCH-26JUL14TRAKRU-TRA,KXATPMATCH-26JUL14TRAKRU,ATP,1784036760,1784038860,65.0,98.0,9,2.0,target,2.97,0.16999999999999998,2.8000000000000003
KXATPCHALLENGERMATCH-26JUL14FUEPRI-PRI,KXATPCHALLENGERMATCH-26JUL14FUEPRI,Challenger,1784038920,1784045520,71.0,0.0,8,2.0,settlement,-5.68,0.12,-5.8
KXATPCHALLENGERMATCH-26JUL14ADDLEO-LEO,KXATPCHALLENGERMATCH-26JUL14ADDLEO,Challenger,1784039400,1784057700,34.0,1.0,18,1.0,stop,-5.94,0.31,-6.25
KXATPCHALLENGERMATCH-26JUL14OUAFIC-OUA,KXATPCHALLENGERMATCH-26JUL14OUAFIC,Challenger,1784042040,1784050500,32.0,50.0,19,1.0,target,3.42,0.63,2.79
KXATPCHALLENGERMATCH-26JUL14CUIFAN-FAN,KXATPCHALLENGERMATCH-26JUL14CUIFAN,Challenger,1784043180,1784043540,9.0,13.0,69,0.9999999999999991,target,2.7600000000000002,0.9500000000000001,1.81
KXATPCHALLENGERMATCH-26JUL14CUIFAN-FAN,KXATPCHALLENGERMATCH-26JUL14CUIFAN,Challenger,1784043600,1784046360,16.0,25.0,39,0.9999999999999982,target,3.51,0.89,2.6199999999999997
KXATPCHALLENGERMATCH-26JUL14FORGOR-FOR,KXATPCHALLENGERMATCH-26JUL14FORGOR,Challenger,1784044260,1784050740,70.0,98.0,8,1.0,target,2.24,0.13999999999999999,2.1
KXATPCHALLENGERMATCH-26JUL14ROZRIC-ROZ,KXATPCHALLENGERMATCH-26JUL14ROZRIC,Challenger,1784045580,1784071920,45.0,1.0,13,1.0,stop,-5.72,0.24000000000000002,-5.96
KXATPCHALLENGERMATCH-26JUL14CUIFAN-FAN,KXATPCHALLENGERMATCH-26JUL14CUIFAN,Challenger,1784046420,1784047860,34.0,1.0,18,1.0000000000000036,stop,-5.94,0.31,-6.25
KXATPCHALLENGERMATCH-26JUL14SURECH-SUR,KXATPCHALLENGERMATCH-26JUL14SURECH,Challenger,1784048040,1784077980,63.0,95.0,9,1.0,target,2.88,0.18,2.6999999999999997
KXATPCHALLENGERMATCH-26JUL14MRVCAN-CAN,KXATPCHALLENGERMATCH-26JUL14MRVCAN,Challenger,1784048160,1784054700,72.0,1.0,8,1.0,stop,-5.68,0.13,-5.81
KXATPCHALLENGERMATCH-26JUL14URSPAL-PAL,KXATPCHALLENGERMATCH-26JUL14URSPAL,Challenger,1784048220,1784049120,66.0,93.0,9,1.0,target,2.43,0.2,2.23
KXATPCHALLENGERMATCH-26JUL14DRATRO-TRO,KXATPCHALLENGERMATCH-26JUL14DRATRO,Challenger,1784049240,1784131980,26.0,41.0,24,1.0,target,3.5999999999999996,0.74,2.8599999999999994
KXATPCHALLENGERMATCH-26JUL14OUAFIC-OUA,KXATPCHALLENGERMATCH-26JUL14OUAFIC,Challenger,1784050560,1784051400,45.0,81.0,13,1.0,target,4.68,0.38,4.3
KXATPMATCH-26JUL15TRUDAV-TRU,KXATPMATCH-26JUL15TRUDAV,ATP,1784050920,1784134140,28.0,44.0,22,1.0,target,3.52,0.7,2.8200000000000003
KXATPMATCH-26JUL15VANVAL-VAN,KXATPMATCH-26JUL15VANVAL,ATP,1784051460,1784109420,48.0,74.0,13,3.0,target,3.38,0.41000000000000003,2.9699999999999998
KXATPCHALLENGERMATCH-26JUL14OUAFIC-OUA,KXATPCHALLENGERMATCH-26JUL14OUAFIC,Challenger,1784054760,1784056020,31.0,61.0,20,1.0,target,6.0,0.64,5.36
KXWTAMATCH-26JUL15AVAMAR-MAR,KXWTAMATCH-26JUL15AVAMAR,WTA,1784056140,1784146080,61.0,93.0,10,1.0,target,3.2,0.22000000000000003,2.98
KXATPCHALLENGERMATCH-26JUL14ADDLEO-LEO,KXATPCHALLENGERMATCH-26JUL14ADDLEO,Challenger,1784057760,1784057820,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXATPCHALLENGERMATCH-26JUL14ADDLEO-LEO,KXATPCHALLENGERMATCH-26JUL14ADDLEO,Challenger,1784057880,1784057940,4.0,1.0,156,1.0,stop,-4.68,0.53,-5.21
KXATPCHALLENGERMATCH-26JUL14CASSCH-CAS,KXATPCHALLENGERMATCH-26JUL14CASSCH,Challenger,1784058000,1784059500,49.0,80.0,12,1.0,target,3.7199999999999998,0.35,3.3699999999999997
KXATPMATCH-26JUL15TRANAV-TRA,KXATPMATCH-26JUL15TRANAV,ATP,1784059740,1784125440,20.0,31.0,31,1.0,target,3.41,0.82,2.5900000000000003
KXATPMATCH-26JUL15BORDIM-DIM,KXATPMATCH-26JUL15BORDIM,ATP,1784062020,1784121240,38.0,1.0,16,1.0,stop,-5.92,0.29000000000000004,-6.21
KXATPCHALLENGERMATCH-26JUL15WESCOP-WES,KXATPCHALLENGERMATCH-26JUL15WESCOP,Challenger,1784072040,1784110500,20.0,1.0,31,1.0,stop,-5.89,0.38,-6.27
KXATPCHALLENGERMATCH-26JUL14IMAMCC-MCC,KXATPCHALLENGERMATCH-26JUL14IMAMCC,Challenger,1784078040,1784082120,67.0,94.0,9,1.0,target,2.43,0.18000000000000002,2.25
KXATPCHALLENGERMATCH-26JUL15BONJUS-JUS,KXATPCHALLENGERMATCH-26JUL15BONJUS,Challenger,1784082360,1784114520,62.0,0.0,10,2.0,settlement,-6.2,0.17,-6.37
KXATPCHALLENGERMATCH-26JUL15IVACRA-IVA,KXATPCHALLENGERMATCH-26JUL15IVACRA,Challenger,1784109480,1784152500,41.0,0.0,15,1.0,settlement,-6.1499999999999995,0.26,-6.409999999999999
KXATPCHALLENGERMATCH-26JUL15ROMGAL-ROM,KXATPCHALLENGERMATCH-26JUL15ROMGAL,Challenger,1784110560,1784111160,6.0,1.0,104,1.0,stop,-5.2,0.5,-5.7
KXATPCHALLENGERMATCH-26JUL15HOLMAY-MAY,KXATPCHALLENGERMATCH-26JUL15HOLMAY,Challenger,1784111220,1784140920,35.0,55.0,17,2.0,target,3.4000000000000004,0.5800000000000001,2.8200000000000003
KXATPCHALLENGERMATCH-26JUL15NAGTOR-TOR,KXATPCHALLENGERMATCH-26JUL15NAGTOR,Challenger,1784115240,1784208180,42.0,65.0,14,1.0,target,3.22,0.47,2.75
KXATPCHALLENGERMATCH-26JUL15SHIBOU-SHI,KXATPCHALLENGERMATCH-26JUL15SHIBOU,Challenger,1784115180,1784136780,56.00000000000001,1.0,11,1.000000000000007,stop,-6.050000000000001,0.2,-6.250000000000001
KXATPCHALLENGERMATCH-26JUL15LAJKRU-LAJ,KXATPCHALLENGERMATCH-26JUL15LAJKRU,Challenger,1784121540,1784157660,70.0,98.0,8,2.0,target,2.24,0.13999999999999999,2.1
KXATPCHALLENGERMATCH-26JUL15NAPBAR-NAP,KXATPCHALLENGERMATCH-26JUL15NAPBAR,Challenger,1784125500,1784197080,63.0,91.0,9,1.000000000000007,target,2.5200000000000005,0.21,2.3100000000000005
KXATPCHALLENGERMATCH-26JUL15SANERE-SAN,KXATPCHALLENGERMATCH-26JUL15SANERE,Challenger,1784125560,1784136120,46.0,71.0,13,1.0,target,3.25,0.42000000000000004,2.83
KXATPCHALLENGERMATCH-26JUL14DRATRO-TRO,KXATPCHALLENGERMATCH-26JUL14DRATRO,Challenger,1784132040,1784137380,53.0,1.0,11,1.0,stop,-5.720000000000001,0.21000000000000002,-5.930000000000001
KXATPCHALLENGERMATCH-26JUL15SCHHOU-HOU,KXATPCHALLENGERMATCH-26JUL15SCHHOU,Challenger,1784134200,1784134560,36.0,59.0,17,1.0,target,3.91,0.5700000000000001,3.34
KXATPCHALLENGERMATCH-26JUL15ZHOPER-ZHO,KXATPCHALLENGERMATCH-26JUL15ZHOPER,Challenger,1784134620,1784136000,47.0,74.0,13,1.0,target,3.5100000000000002,0.41000000000000003,3.1
KXATPMATCH-26JUL15CARUGO-UGO,KXATPMATCH-26JUL15CARUGO,ATP,1784136060,1784136420,26.0,39.0,24,2.0,target,3.12,0.73,2.39
KXATPMATCH-26JUL15CERKEC-KEC,KXATPMATCH-26JUL15CERKEC,ATP,1784136180,1784194560,49.0,75.0,12,1.0,target,3.12,0.37,2.75
KXATPCHALLENGERMATCH-26JUL15SANERE-SAN,KXATPCHALLENGERMATCH-26JUL15SANERE,Challenger,1784136480,1784138280,57.99999999999999,91.0,10,1.000000000000007,target,3.3000000000000007,0.24,3.0600000000000005
KXATPMATCH-26JUL15BASTIR-TIR,KXATPMATCH-26JUL15BASTIR,ATP,1784136960,1784202780,70.0,98.0,8,1.0,target,2.24,0.13999999999999999,2.1
KXATPCHALLENGERMATCH-26JUL14DRATRO-TRO,KXATPCHALLENGERMATCH-26JUL14DRATRO,Challenger,1784137440,1784137440,3.0,0.0,208,1.0,settlement,-6.24,0.43,-6.67
KXATPMATCH-26JUL15CARUGO-UGO,KXATPMATCH-26JUL15CARUGO,ATP,1784137500,1784142000,48.0,80.0,13,1.0,target,4.16,0.38,3.7800000000000002
KXATPMATCH-26JUL15COBBUR-BUR,KXATPMATCH-26JUL15COBBUR,ATP,1784138340,1784140920,61.0,93.0,10,1.0,target,3.2,0.22000000000000003,2.98
KXATPCHALLENGERMATCH-26JUL15HOLMAY-MAY,KXATPCHALLENGERMATCH-26JUL15HOLMAY,Challenger,1784140980,1784143260,46.0,1.0,13,1.0,stop,-5.8500000000000005,0.24000000000000002,-6.090000000000001
KXATPCHALLENGERMATCH-26JUL15ZHOPER-ZHO,KXATPCHALLENGERMATCH-26JUL15ZHOPER,Challenger,1784140980,1784143080,49.0,1.0,12,1.000000000000007,stop,-5.76,0.22,-5.9799999999999995
KXATPMATCH-26JUL15KYMTSI-TSI,KXATPMATCH-26JUL15KYMTSI,ATP,1784142060,1784211300,64.0,97.0,9,1.0,target,2.97,0.16999999999999998,2.8000000000000003
KXATPCHALLENGERMATCH-26JUL15ZHOPER-ZHO,KXATPCHALLENGERMATCH-26JUL15ZHOPER,Challenger,1784143140,1784143500,9.0,1.0,69,1.0000000000000009,stop,-5.5200000000000005,0.45,-5.970000000000001
KXATPCHALLENGERMATCH-26JUL15HOLMAY-MAY,KXATPCHALLENGERMATCH-26JUL15HOLMAY,Challenger,1784143320,1784143380,4.0,1.0,156,2.0,stop,-4.68,0.53,-5.21
KXATPCHALLENGERMATCH-26JUL15HOLMAY-MAY,KXATPCHALLENGERMATCH-26JUL15HOLMAY,Challenger,1784143440,1784143500,4.0,1.0,156,1.0,stop,-4.68,0.53,-5.21
KXATPCHALLENGERMATCH-26JUL15HOLMAY-MAY,KXATPCHALLENGERMATCH-26JUL15HOLMAY,Challenger,1784143560,1784143620,4.0,1.0,156,2.0,stop,-4.68,0.53,-5.21
KXATPCHALLENGERMATCH-26JUL15ZHOPER-ZHO,KXATPCHALLENGERMATCH-26JUL15ZHOPER,Challenger,1784143560,1784143560,7.0,0.0,89,1.0,settlement,-6.23,0.41,-6.640000000000001
KXATPMATCH-26JUL15VANDRO-VAN,KXATPMATCH-26JUL15VANDRO,ATP,1784143620,1784144520,48.0,74.0,13,1.0,target,3.38,0.41000000000000003,2.9699999999999998
KXWTAMATCH-26JUL16UDVKAW-UDV,KXWTAMATCH-26JUL16UDVKAW,WTA,1784144100,1784229240,54.0,80.0,11,1.0,target,2.8600000000000003,0.33,2.5300000000000002
KXWTAMATCH-26JUL15IBRBAD-IBR,KXWTAMATCH-26JUL15IBRBAD,WTA,1784144760,1784214480,17.0,26.0,36,1.0,target,3.2399999999999998,0.85,2.3899999999999997
KXWTAMATCH-26JUL16VALSAS-VAL,KXWTAMATCH-26JUL16VALSAS,WTA,1784147100,1784216880,69.0,98.0,9,1.0,target,2.61,0.16,2.4499999999999997
KXWTAMATCH-26JUL15OLIPRI-PRI,KXWTAMATCH-26JUL15OLIPRI,WTA,1784152860,1784208480,49.0,1.0,12,1.0,stop,-5.76,0.22,-5.9799999999999995
KXATPCHALLENGERMATCH-26JUL16DENBAR-DEN,KXATPCHALLENGERMATCH-26JUL16DENBAR,Challenger,1784157900,1784205900,58.99999999999999,88.0,10,0.9999999999999858,target,2.900000000000001,0.25,2.650000000000001
KXATPCHALLENGERMATCH-26JUL16BICCAS-CAS,KXATPCHALLENGERMATCH-26JUL16BICCAS,Challenger,1784194620,1784228640,70.0,98.0,8,2.0,target,2.24,0.13999999999999999,2.1
KXATPMATCH-26JUL15CERKEC-KEC,KXATPMATCH-26JUL15CERKEC,ATP,1784197140,1784197620,38.0,68.0,16,1.0,target,4.8,0.52,4.279999999999999
KXATPMATCH-26JUL15CERKEC-KEC,KXATPMATCH-26JUL15CERKEC,ATP,1784197680,1784198820,50.0,1.0,12,1.0,stop,-5.88,0.22,-6.1
KXATPCHALLENGERMATCH-26JUL15NAPBAR-NAP,KXATPCHALLENGERMATCH-26JUL15NAPBAR,Challenger,1784198880,1784199660,75.0,98.0,8,1.0,target,1.84,0.13,1.71
KXATPCHALLENGERMATCH-26JUL16DELDAL-DEL,KXATPCHALLENGERMATCH-26JUL16DELDAL,Challenger,1784199720,1784220180,63.0,95.0,9,1.0,target,2.88,0.18,2.6999999999999997
KXATPCHALLENGERMATCH-26JUL16KUMBRO-KUM,KXATPCHALLENGERMATCH-26JUL16KUMBRO,Challenger,1784202840,1784203560,49.0,75.0,12,1.0,target,3.12,0.37,2.75
KXATPCHALLENGERMATCH-26JUL16IVAOUA-OUA,KXATPCHALLENGERMATCH-26JUL16IVAOUA,Challenger,1784203800,1784221980,19.0,1.0,32,1.0,stop,-5.76,0.38,-6.14
KXATPMATCH-26JUL17COLVAC-VAC,KXATPMATCH-26JUL17COLVAC,ATP,1784205960,1784285460,42.0,0.0,14,2.0,settlement,-5.88,0.24,-6.12
KXATPCHALLENGERMATCH-26JUL15NAGTOR-TOR,KXATPCHALLENGERMATCH-26JUL15NAGTOR,Challenger,1784208240,1784212200,64.0,1.0,9,2.0,stop,-5.67,0.16,-5.83
KXATPCHALLENGERMATCH-26JUL16MCCTOM-TOM,KXATPCHALLENGERMATCH-26JUL16MCCTOM,Challenger,1784208600,1784221800,50.0,77.0,12,1.0,target,3.24,0.36,2.8800000000000003
KXWTAMATCH-26JUL16KORANN-KOR,KXWTAMATCH-26JUL16KORANN,WTA,1784211480,1784214120,49.0,75.0,12,2.0,target,3.12,0.37,2.75
KXATPCHALLENGERMATCH-26JUL15NAGTOR-TOR,KXATPCHALLENGERMATCH-26JUL15NAGTOR,Challenger,1784212260,1784212320,4.0,0.0,156,2.0,settlement,-6.24,0.42,-6.66
KXATPMATCH-26JUL16MOLDAV-MOL,KXATPMATCH-26JUL16MOLDAV,ATP,1784212380,1784236800,43.0,67.0,14,1.0,target,3.36,0.47,2.8899999999999997
KXWTAMATCH-26JUL17ZIDMAR-ZID,KXWTAMATCH-26JUL17ZIDMAR,WTA,1784214480,1784312700,33.0,52.0,18,1.0,target,3.42,0.6000000000000001,2.82
KXWTAMATCH-26JUL15IBRBAD-IBR,KXWTAMATCH-26JUL15IBRBAD,WTA,1784214600,1784219460,24.0,42.0,26,1.0,target,4.68,0.79,3.8899999999999997
KXATPCHALLENGERMATCH-26JUL16DRAMIL-MIL,KXATPCHALLENGERMATCH-26JUL16DRAMIL,Challenger,1784216940,1784240640,34.0,1.0,18,1.0,stop,-5.94,0.31,-6.25
KXWTAMATCH-26JUL15IBRBAD-IBR,KXWTAMATCH-26JUL15IBRBAD,WTA,1784219520,1784220840,54.0,75.0,11,1.0,target,2.31,0.35,1.96
KXATPMATCH-26JUL17RINTSI-TSI,KXATPMATCH-26JUL17RINTSI,ATP,1784220600,1784310300,63.0,94.0,9,2.0,target,2.79,0.19,2.6
KXWTAMATCH-26JUL15IBRBAD-IBR,KXWTAMATCH-26JUL15IBRBAD,WTA,1784221440,1784222400,72.0,1.0,8,3.0,stop,-5.68,0.13,-5.81
KXATPCHALLENGERMATCH-26JUL16IVAOUA-OUA,KXATPCHALLENGERMATCH-26JUL16IVAOUA,Challenger,1784222040,1784222100,4.0,1.0,156,1.0,stop,-4.68,0.53,-5.21
KXATPCHALLENGERMATCH-26JUL16IVAOUA-OUA,KXATPCHALLENGERMATCH-26JUL16IVAOUA,Challenger,1784222160,1784222220,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXWTAMATCH-26JUL17OLIBUR-OLI,KXWTAMATCH-26JUL17OLIBUR,WTA,1784222760,1784302140,64.0,97.0,9,1.0,target,2.97,0.16999999999999998,2.8000000000000003
KXWTAMATCH-26JUL15IBRBAD-IBR,KXWTAMATCH-26JUL15IBRBAD,WTA,1784222460,1784222520,10.0,3.0,62,1.0,target,-4.340000000000001,0.53,-4.870000000000001
KXWTAMATCH-26JUL15IBRBAD-IBR,KXWTAMATCH-26JUL15IBRBAD,WTA,1784222580,1784222700,27.0,0.0,23,1.0,settlement,-6.210000000000001,0.32,-6.530000000000001
KXATPCHALLENGERMATCH-26JUL16MCCTOM-TOM,KXATPCHALLENGERMATCH-26JUL16MCCTOM,Challenger,1784223480,1784224980,66.0,98.0,9,2.0,target,2.88,0.16999999999999998,2.71
KXWTAMATCH-26JUL17VALKOR-VAL,KXWTAMATCH-26JUL17VALKOR,WTA,1784224740,1784305080,62.0,0.0,10,3.000000000000007,settlement,-6.2,0.17,-6.37
KXWTAMATCH-26JUL16TAUTON-TON,KXWTAMATCH-26JUL16TAUTON,WTA,1784225760,1784227200,6.0,8.0,104,1.0,target,2.08,0.96,1.12
KXWTAMATCH-26JUL16TAUTON-TON,KXWTAMATCH-26JUL16TAUTON,WTA,1784227260,1784228520,7.0,1.0,89,1.0000000000000009,stop,-5.34,0.48,-5.82
KXATPMATCH-26JUL17BORDAR-DAR,KXATPMATCH-26JUL17BORDAR,ATP,1784228640,1784293320,56.00000000000001,94.0,11,1.000000000000007,target,4.18,0.24,3.9399999999999995
KXATPCHALLENGERMATCH-26JUL16FUESEY-SEY,KXATPCHALLENGERMATCH-26JUL16FUESEY,Challenger,1784228700,1784230620,61.0,0.0,10,1.0,settlement,-6.1,0.17,-6.27
KXWTAMATCH-26JUL16UDVKAW-UDV,KXWTAMATCH-26JUL16UDVKAW,WTA,1784229780,1784230440,69.0,98.0,9,1.0,target,2.61,0.16,2.4499999999999997
KXATPCHALLENGERMATCH-26JUL16GLISEK-SEK,KXATPCHALLENGERMATCH-26JUL16GLISEK,Challenger,1784230800,1784235600,69.0,98.0,9,1.0,target,2.61,0.16,2.4499999999999997
KXATPMATCH-26JUL17RUBBAE-RUB,KXATPMATCH-26JUL17RUBBAE,ATP,1784235060,1784297520,62.0,94.0,10,2.0,target,3.2,0.21000000000000002,2.99
KXWTAMATCH-26JUL17TAUBEJ-TAU,KXWTAMATCH-26JUL17TAUBEJ,WTA,1784236860,1784315520,52.0,80.0,12,2.0,target,3.3600000000000003,0.35,3.0100000000000002
KXATPMATCH-26JUL16MOLDAV-MOL,KXATPMATCH-26JUL16MOLDAV,ATP,1784237340,1784237880,68.0,88.0,9,0.9999999999999858,target,1.8,0.21000000000000002,1.59
KXATPCHALLENGERMATCH-26JUL16SMIMAT-SMI,KXATPCHALLENGERMATCH-26JUL16SMIMAT,Challenger,1784238120,1784239440,70.0,98.0,8,2.0,target,2.24,0.13999999999999999,2.1
KXATPMATCH-26JUL17BURMER-MER,KXATPMATCH-26JUL17BURMER,ATP,1784239500,1784310060,58.99999999999999,90.0,10,1.0,target,3.1000000000000005,0.24000000000000002,2.8600000000000003
KXATPCHALLENGERMATCH-26JUL16DRAMIL-MIL,KXATPCHALLENGERMATCH-26JUL16DRAMIL,Challenger,1784240700,1784240760,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXATPCHALLENGERMATCH-26JUL17NIJDEN-NIJ,KXATPCHALLENGERMATCH-26JUL17NIJDEN,Challenger,1784242380,1784291040,24.0,1.0,26,3.0,stop,-5.98,0.36000000000000004,-6.340000000000001
KXATPCHALLENGERMATCH-26JUL17KUMBOO-KUM,KXATPCHALLENGERMATCH-26JUL17KUMBOO,Challenger,1784285640,1784296080,57.00000000000001,87.0,10,1.0,target,2.999999999999999,0.26,2.7399999999999993
KXATPCHALLENGERMATCH-26JUL17ALCRON-RON,KXATPCHALLENGERMATCH-26JUL17ALCRON,Challenger,1784291100,1784291520,8.0,1.0,78,1.0000000000000009,stop,-5.460000000000001,0.47,-5.930000000000001
KXATPCHALLENGERMATCH-26JUL17ALCRON-RON,KXATPCHALLENGERMATCH-26JUL17ALCRON,Challenger,1784291580,1784291640,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXATPCHALLENGERMATCH-26JUL17ALCRON-RON,KXATPCHALLENGERMATCH-26JUL17ALCRON,Challenger,1784291700,1784291760,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXATPCHALLENGERMATCH-26JUL17ALCRON-RON,KXATPCHALLENGERMATCH-26JUL17ALCRON,Challenger,1784291820,1784292120,3.0,1.0,208,1.0,stop,-4.16,0.58,-4.74
KXATPCHALLENGERMATCH-26JUL17ALCRON-RON,KXATPCHALLENGERMATCH-26JUL17ALCRON,Challenger,1784292180,1784292180,3.0,0.0,208,1.0,settlement,-6.24,0.43,-6.67
KXATPCHALLENGERMATCH-26JUL17SANALM-SAN,KXATPCHALLENGERMATCH-26JUL17SANALM,Challenger,1784292780,1784321460,51.0,78.0,12,2.0,target,3.24,0.36,2.8800000000000003
KXATPCHALLENGERMATCH-26JUL17FORTOM-TOM,KXATPCHALLENGERMATCH-26JUL17FORTOM,Challenger,1784293440,1784345220,66.0,98.0,9,2.0,target,2.88,0.16999999999999998,2.71
KXATPCHALLENGERMATCH-26JUL17NAGBON-NAG,KXATPCHALLENGERMATCH-26JUL17NAGBON,Challenger,1784296140,1784297040,15.000000000000002,21.0,41,1.0,target,2.4599999999999995,0.85,1.6099999999999994
KXATPCHALLENGERMATCH-26JUL17NAGBON-NAG,KXATPCHALLENGERMATCH-26JUL17NAGBON,Challenger,1784297100,1784297520,31.0,1.0,20,1.0,stop,-6.0,0.32,-6.32
KXATPMATCH-26JUL17HALSHE-SHE,KXATPMATCH-26JUL17HALSHE,ATP,1784297580,1784302080,46.0,71.0,13,2.0,target,3.25,0.42000000000000004,2.83
KXATPMATCH-26JUL17DZUMOL-MOL,KXATPMATCH-26JUL17DZUMOL,ATP,1784297640,1784325060,69.0,0.0,9,1.0,settlement,-6.209999999999999,0.14,-6.349999999999999
KXATPCHALLENGERMATCH-26JUL17DRAGEA-GEA,KXATPCHALLENGERMATCH-26JUL17DRAGEA,Challenger,1784302140,1784319660,66.0,98.0,9,1.0,target,2.88,0.16999999999999998,2.71
KXATPCHALLENGERMATCH-26JUL17ADDIVA-IVA,KXATPCHALLENGERMATCH-26JUL17ADDIVA,Challenger,1784302200,1784316720,70.0,94.0,8,1.0,target,1.92,0.16,1.76
KXATPCHALLENGERMATCH-26JUL17SEKCAS-SEK,KXATPCHALLENGERMATCH-26JUL17SEKCAS,Challenger,1784305140,1784310480,39.0,0.0,16,2.0,settlement,-6.24,0.27,-6.51
KXATPCHALLENGERMATCH-26JUL17WONJOH-WON,KXATPCHALLENGERMATCH-26JUL17WONJOH,Challenger,1784310120,1784335020,65.0,1.0,9,2.0,stop,-5.76,0.16,-5.92
KXATPMATCH-26JUL18COLCER-COL,KXATPMATCH-26JUL18COLCER,ATP,1784310480,1784370060,58.99999999999999,1.0,10,1.0,stop,-5.8,0.18000000000000002,-5.9799999999999995
KXATPMATCH-26JUL18RUBTAB-TAB,KXATPMATCH-26JUL18RUBTAB,ATP,1784311020,1784392320,32.0,1.0,19,2.9999999999999964,stop,-5.89,0.31,-6.199999999999999
