wallet,n_markets,n_fills,avg_entry,win_rate,edge,edge_se,notional,shrink_w,edge_shrunk,t_stat,p_value,q_value,significant_fdr
0xe24e9a2a641b4e853e9490442f27a379c82aeece,87.0,94.0,0.6605552555394026,0.7241379310344828,0.06358267549508011,0.03725727905643971,5428.649766954359,0.662975276914906,0.046297982984999646,1.7065839778251386,0.08789940527309659,0.3448159576226393,False
0x8584eb6388f3e81395e13ab5906661743cfc6b7d,52.0,106.0,0.660166446430843,0.75,0.089833553569157,0.059131794544797854,469.5362369262792,0.43849766794191564,0.046296344799452646,1.5192089849581631,0.12870990041691743,0.42393720712034494,False
0xa517c9abd2ae12052409bfe64cab0002928e30a4,24.0,49.0,0.5651926311358585,0.7083333333333334,0.14314070219747485,0.08838511516337785,200.0575200021476,0.25900796410491095,0.04618622688868119,1.6195114067892828,0.10533727421081096,0.3858875428830703,False
0x9bbf89423725763b21fe189fe316a6c83e9449c1,52.0,122.0,0.4949594149937997,0.5769230769230769,0.08196366192927723,0.053913359431472165,438.5577330005407,0.48438494877148175,0.04604225003444563,1.5202848198220529,0.1284394075728228,0.4235872533635678,False
0x3ca9089f59d506a6773a4d68227a1ac97806424a,334.0,4017.0,0.531990064435712,0.5838323353293413,0.05184227089362947,0.02170073089258852,16580.53125100369,0.8529068400446143,0.0460253657281434,2.388964277297003,0.01689594512148407,0.11971055623161377,False
0xa4c8ffe1b8361674c62a32e95d9e85f7736534ef,54.0,215.0,0.4403422485118244,0.5185185185185185,0.07817627000669428,0.051072480189632986,322.4796249972527,0.511444119741975,0.045990345020633615,1.5306926492785244,0.12584537134235085,0.41986444073987433,False
0xc51046c3c92f2edf794160088cb7e95206115c9f,20.0,23.0,0.7135315881072868,0.85,0.13646841189271322,0.08583184939437608,1765.2175481822724,0.2704177346775472,0.04587482302573979,1.5899507333888927,0.11184591058253002,0.39676836780240016,False
0xe2461f9519cada58eb1a3ec91f5b9c6e21fbdedc,132.0,269.0,0.48240068003615383,0.5454545454545454,0.0630538654183916,0.03780240970964909,1072.0733732900771,0.6564537247743297,0.045616378493788544,1.6679853454500033,0.09531863592934386,0.36204235944297175,False
0xa65782757e48fb8fc62bd7295c29ee0a0eae31a1,22.0,255.0,0.5408633174468649,0.6818181818181818,0.14095486437131702,0.08840166124246714,691.3547449998721,0.2589361197277171,0.045610834106940806,1.594482076357225,0.11082810209184579,0.39369927726566156,False
0xcf73e77b425de23de3731c1029ea7fccba7ef42a,138.0,170.0,0.4767935779536167,0.5434782608695652,0.06668468291594859,0.04162954829545492,211.55687,0.6117455873647597,0.0455682500087613,1.6018593918596318,0.1091867060194367,0.3904973643095355,False
0xb5677a99ceb3cee7feeb1b1f5c490e745b144d4a,22.0,113.0,0.4003779344982899,0.5454545454545454,0.14507661095625557,0.09040684953012254,109.91029679810467,0.25042179399004766,0.04554757047695149,1.6047081798588467,0.10855804094060417,0.390475854373526,False
0x3b5c629f114098b0dee345fb78b7a3a013c7126e,57.0,2803.0,0.4732677017687349,0.5614035087719298,0.08813580700319486,0.059247980728248315,561813.907089807,0.4375312821145157,0.04547859690562784,1.4875748661789139,0.1368630458377753,0.4398825885663398,False
0x74af5773ba519ed3c254cae38db699fdf72abc8b,36.0,36.0,0.8847469535777779,0.9444444444444444,0.05969749086666666,0.034800986688602494,426.050098202311,0.6927451404236917,0.045133321193484316,1.71539650300254,0.0862725561216966,0.3425956368966408,False
0x8cff5711cae958b774e568fd38050853541feeb8,32.0,1340.0,0.3266715725663438,0.46875,0.14207842743365617,0.08992748801562973,1874.6319839685239,0.25242296747910586,0.04505647603457653,1.5799221191296082,0.11412470303989486,0.4004832483550051,False
0xd32e92fdcaf41c886400bdc747525ca22f03b577,49.0,79.0,0.5844955589574268,0.673469387755102,0.08897382879767535,0.06051397364181272,15289.115301306772,0.4271539470390848,0.04504955183283008,1.470302203658264,0.1414799244946976,0.4499096489171703,False
0xecae02fb51a11dd8ada7a7dc9f25a3212e3fc544,149.0,1454.0,0.477095455458982,0.5369127516778524,0.059817296218870365,0.03517670441111245,28267.343396008222,0.6881550290449486,0.04499819024743826,1.7004803952008039,0.08904060095751953,0.34699769235232303,False
0xbf9fac047602cfd5a2097d2f1c028b95b427d173,24.0,29.0,0.7445199499733396,0.8333333333333334,0.08881338335999371,0.06050045430299216,2078.999902017821,0.4272632960282112,0.04498938396930565,1.4679787843444554,0.14210998586897516,0.4513567162020775,False
0x157eaba3d17f22b38c3fa957dc1c7fc4f4587aca,119.0,254.0,0.6737687589311199,0.7310924369747899,0.057323678043669904,0.032315230702544225,1272.5629730285466,0.723361754120349,0.044867452105515564,1.7738904162970042,0.07608127828921152,0.3227197643221653,False
0x30dbdaa5cf6714d506b4c140b1368f4d5d5f44e1,42.0,492.0,0.64477670591221,0.7380952380952381,0.09331853218302806,0.06384462214717304,7616.856765561216,0.4011613160662844,0.04479943452843774,1.4616506299921783,0.14383697260356065,0.4551601869258686,False
0x87dc9ff3199966fa22532488d3a70d4c4fb6a465,23.0,27.0,0.7523448330347826,0.8695652173913043,0.11722038435652159,0.07807800680582595,327.1199360020039,0.3093540841805157,0.044755166138934585,1.501323985485948,0.13327178413314744,0.43342740388321216,False
0x2c752b17c61a34da5c2ee876939da7101318fd50,69.0,98.0,0.7781647869621625,0.8405797101449275,0.06241492318276512,0.03858050803753319,12809.817704856801,0.6472063224695818,0.044733477716289514,1.6177838591976168,0.10570918606445145,0.38615296155838574,False
0xc718ff81acd22596bcebd234a5d429fd34e164a8,178.0,1687.0,0.5578362337805937,0.6123595505617978,0.05452331678120412,0.028752125759867554,75142.45930635331,0.7676078376627895,0.04471014695630805,1.8963229792667433,0.057917349492968784,0.27650141918859616,False
0xa82b7aac5aed19efbcde1cbf2f862b668c75f016,38.0,39.0,0.8271160106429799,0.8947368421052632,0.06762083146228326,0.044124802804418,124.74988299987429,0.5837609885110944,0.044592706905340576,1.532490281305296,0.12540149404922696,0.418925457452016,False
0x92792444e44cfd970a7bc7182ba1387f01caed18,37.0,42.0,0.6107147740626002,0.7027027027027027,0.09198792864010259,0.06334235175283442,184.959,0.40496194644114547,0.04456852533728031,1.4522341860473524,0.1464365001659973,0.4588818152224873,False
0x4ba80baf8b477b688962c0ca4b91e8569170f50b,29.0,81.0,0.824441521230206,0.896551724137931,0.07211020290772507,0.048309725706429656,17207.89913097476,0.539172130083931,0.04454640428128747,1.4926643000609658,0.13552508273981712,0.43854352369634675,False
0x59d762793f3bfe67285ad97371aea22bb73ff69d,47.0,69.0,0.5330289776416908,0.6170212765957447,0.08399229895405383,0.05779838716468428,246.6606283882631,0.4497587080592874,0.044542336987012654,1.453194510683067,0.1461697558476136,0.4588818152224873,False
0xf2eadf0f8a426283cdc88fe98bfe99b3ec537bf7,36.0,36.0,0.9186110956472222,0.9722222222222222,0.053611126574999994,0.02791754571092256,120.81698900467882,0.777950979580203,0.04443726514155352,1.9203380959818752,0.05481520730735223,0.2677432190258739,False
0xcbef04dead0a5d75b28d2bb4ef149a222da10c11,49.0,52.0,0.6260737076726359,0.7142857142857143,0.08821200661307835,0.061028140566464,16312.407556524864,0.42301855279315603,0.04441019613400666,1.445431661431814,0.14833667548745422,0.4631480461042911,False
0x334d68a34150bdf553f1f65c2605697b503f7acb,26.0,65.0,0.5691508462995498,0.6923076923076923,0.12315684600814247,0.08186602014952454,142.17599500012045,0.2894838974113586,0.04438881999373736,1.5043707484888373,0.13248593170418266,0.43196108453234777,False
0x22736f13c7378517969e92c3ae5517e17be97e01,25.0,310.0,0.4685539788884545,0.6,0.13144602111154544,0.08621565801012161,978.2879623231238,0.2686608437223266,0.044307346858523985,1.5246188934278484,0.12735418214037852,0.4224015368502771,False
0x16e7c09d22be36f57b9bde31953b7bc1aa5e978b,57.0,182.0,0.6143163491934635,0.6842105263157895,0.06989417712232608,0.04694238533904343,394.11790341344545,0.5534040392389162,0.044171309146275275,1.4889353537855465,0.13650439276375703,0.43950665285609164,False
0x5471604e05accad637155999bbf90d9fad76a236,35.0,562.0,0.4866528079905292,0.6,0.1133471920094708,0.07703222136606326,8248.157347447814,0.31514560055084784,0.04414221471957622,1.471425722891151,0.14117602120660422,0.44979087378989135,False
0xa9753050608809ac9a610158e49daf7686b142ee,116.0,229.0,0.534908853929045,0.5948275862068966,0.05991873227785161,0.036984447249253476,3388.4686517224377,0.6662518585001975,0.04402491718405583,1.6201061996150574,0.10520946590318059,0.3858875428830703,False
0xab417c0bacc9fe17368d5d662c957f54a1fcc453,50.0,274.0,0.6623934266074575,0.74,0.07760657339254258,0.053767959556282774,2119.063716997023,0.4857340226152858,0.044019849972152456,1.4433609538652146,0.1489188173348719,0.4632830276316461,False
0x38127d8df27d47c3cf705f8f0d53850e2933e627,36.0,36.0,0.9191666434500001,0.9722222222222222,0.053055578772222216,0.027908068297074273,120.82056180011139,0.7780682626822952,0.044009856529604506,1.9010838803839487,0.057291026632259934,0.2756596225458925,False
0x64d4c540211c48ce4cb7b853ffcb0df2b438f056,61.0,216.0,0.603525175805574,0.6721311475409836,0.06860597173540951,0.04607667340377906,6480.156594050073,0.5625856414199022,0.04397542179847595,1.4889523628192889,0.13649991342095213,0.43950665285609164,False
0x286380b38709f3a96d5157d25daaa4f49dd11114,24.0,77.0,0.5851368927724284,0.7083333333333334,0.12319644056090488,0.08264075466995922,107.593950000104,0.2856246821936108,0.043972295430830775,1.490746799843638,0.13602798395410942,0.4390690495840403,False
0xa2333c77af09a84f4dbba85f39f0f75a1430dfe8,32.0,116.0,0.5543521511286859,0.65625,0.10189784887131406,0.07068086117146842,428.74817399762856,0.3534122768502377,0.04396274853061771,1.4416611114020628,0.14939799938823928,0.46421378364128807,False
0x488819b16bdba9c86c230bcc1a4869facc9d6fcd,23.0,23.0,0.7767390733739129,0.8695652173913043,0.09282614401739128,0.06508646191267774,57.1367570298923,0.39194184440074736,0.04385946712631114,1.4261974193946825,0.15381136433987197,0.4739301178405374,False
0xa8a7ec5f7218c8ab9f32544852563409b17364fd,34.0,52.0,0.8064681789987922,0.8823529411764706,0.07588476217767841,0.052793880760986435,191.86172136322398,0.49487155597905347,0.04376454710212707,1.4373779893399246,0.15061061949546284,0.4668567159600946,False
0x44325f538c466cd3e426f243360a177df7bb1a32,269.0,630.0,0.8113615697737113,0.8587360594795539,0.04737448970584262,0.017710242483423767,6638.311714004936,0.8969688528691863,0.04376036925734203,2.674976909558616,0.0074734397273044095,0.06407172692862088,False
0xb66c2855ecdf8d41d6028b749fe7970f291ba0f5,21.0,135.0,0.5315648702143417,0.6666666666666666,0.135101796452325,0.08930529762154829,175.9998460022724,0.2550522725546017,0.04361830659913982,1.5128083109341386,0.13032835713866997,0.42762955860131024,False
0xb695b99835ff1c58bc8e5369e8cc5e6d85a0f967,21.0,33.0,0.5150789882691542,0.6666666666666666,0.15158767839751236,0.09764037497605693,347.51996800246263,0.22264715790485043,0.04330932324324052,1.5525102032298035,0.12054019325031073,0.41066467423058306,False
0xba8c5fbcc5f58b0e4ae0c1413e0413f8c803e77d,23.0,38.0,0.9410506007724081,1.0,0.05894939922759192,0.03715751753477068,103753.98322309162,0.6641724106967885,0.04328208507131819,1.5864730245347842,0.11263204666393767,0.39791513472095236,False
0x2cb13c61f50fb62553ff183374cacf62380b7d0f,37.0,37.0,0.9213513316702702,0.972972972972973,0.05162164130270271,0.02711756678181205,117.84457640530702,0.7878330280585073,0.04327815559160515,1.9036236443354397,0.056959217183087496,0.275605668133551,False
0x4e8bd0ddaca3204bf58ef00736ec2a1d068005bd,22.0,180.0,0.9564014584094293,1.0,0.04359854159057079,0.005362221036360613,157747.65949880093,0.9895796492546817,0.04327236385091495,8.13068713410619,4.440892098500626e-16,3.3685472711862105e-14,True
0x8452967559206734560acae44a1f90a08f4ea766,70.0,380.0,0.538835480849757,0.6142857142857143,0.0754502334359574,0.05329236917592815,688.3290719739161,0.49017370937980037,0.043252824866912384,1.4157793057929544,0.15684013034301025,0.478121390253692,False
0xd1553bc3632eb34a0dac37ceafc46e2f1e1a8250,146.0,1094.0,0.4899545448456762,0.547945205479452,0.057990660633775885,0.03613029472683962,5057.4005219991595,0.676561130881068,0.043211408908761156,1.6050425570067979,0.10848443941734298,0.390475854373526,False
0xf6f7e573b3739242e7b162cf5adc0474abb2c7a2,82.0,83.0,0.7307064875006694,0.7926829268292683,0.061976439328598885,0.04072367839762794,2269.1397934377555,0.6221435938754609,0.043204574590888764,1.5218772411337202,0.12803984275080227,0.4228101849607158,False
0xd43fb4a122de3bf97fbea546e772c34542a10bb0,21.0,32.0,0.524204557628368,0.6190476190476191,0.09484306141925114,0.06755955803194853,559.7736910007211,0.3743164857088332,0.043195069566306615,1.403843722222108,0.16036539111391224,0.48259316649099143,False
0x1c70ac3d24049820abc5e31af2cac9710124b25e,68.0,140.0,0.6748210726639167,0.7352941176470589,0.06047304498314211,0.03910178889885378,8171.950759885139,0.6410535190987283,0.04318026136242518,1.5465544335981722,0.12197072460341807,0.4128116781525134,False
0xf988e28c12d3fde9973159f0596612fc249a32a7,38.0,44.0,0.8892348221381794,0.9473684210526315,0.05813359891445226,0.036377221414941284,732.7339954229188,0.6735731005896912,0.04317115290059092,1.5980769463215498,0.1100258535679497,0.39247119827350246,False
0xb0c5b56a33e646a6d3f53fe3737cc1159692b613,34.0,69.0,0.5180387963585792,0.6176470588235294,0.09960826246495025,0.0707335203182614,1455.8383834546132,0.3530719827319203,0.0431238689232177,1.408218649612922,0.15906633556207783,0.48139605634387583,False
0x2acd8c46d4ca1fd46a2dc8269eecd94606fed0b6,23.0,31.0,0.6785331926748662,0.782608695652174,0.10407550297730768,0.07349534319832209,11795.999942391782,0.3357775972142089,0.043113865779353874,1.4160829577524001,0.15675121716714013,0.478121390253692,False
0xd809c54478c5e50fe2aa20acccf0857baa0a6542,72.0,367.0,0.584004182696507,0.6527777777777778,0.06877359508127083,0.04786947359911671,18730.9960479347,0.5437180939522356,0.04300414094217284,1.4366900220632433,0.1508060913838023,0.4669014521954695,False
0x140022f7b26d88d162e367761c5b9dd99edf765d,37.0,99.0,0.385041259569031,0.4864864864864865,0.10144522691745547,0.07224850356537312,873.5327219993253,0.34345229213432904,0.04291486690792043,1.4041152676008588,0.16028452792462144,0.48259316649099143,False
0x98db8cca55c32b24cfb414b5b43d273f4e1fdd17,647.0,30277.0,0.5220577433955322,0.5687789799072643,0.04672123651173199,0.018475913620842926,1604535.8518714285,0.8888788842235329,0.042895926848262184,2.528764610537318,0.0114464766372957,0.08785852157019527,False
0x0e41d9278f428db7edba3c2d43fe4ea3d7d5b875,49.0,62.0,0.7222346242699086,0.7959183673469388,0.07368374307703018,0.05244917138513621,6360.722605223545,0.4981467610036363,0.04287638100085524,1.4048600031441436,0.16006291216034407,0.48259316649099143,False
0xbb898773988345e7abad0f10ba43e57ff9e9c7eb,24.0,24.0,0.8944304235958332,0.9583333333333334,0.0639029097375,0.043345015887995525,948.5098989936944,0.5923992409269514,0.04286811801259357,1.4742850689598668,0.1404048535777318,0.44814866012001275,False
0xfe90414e4e858f5ce8e2e895bec19913fae05ce2,52.0,268.0,0.6108799564269307,0.6923076923076923,0.08142773588076166,0.058878700164128286,326.98620187787304,0.44061100084964516,0.042756510557692765,1.3829744144109235,0.16667271116491045,0.4940792207980506,False
0x22da1a1fc2b14f5c76b0e179048734c015ef2866,230.0,2822.0,0.5446772665552883,0.5956521739130435,0.05097490735775524,0.02720172654173309,28982.856536971274,0.7867952686480308,0.04272849839925706,1.8739585253733493,0.060936141811999356,0.2853980733464387,False
0x061ae28f6499443f63777d5a7406b4c8eb9a5a89,46.0,68.0,0.5558695670976926,0.6521739130434783,0.09630434594578574,0.06947794191181085,552.4898189995686,0.3612962308024697,0.04264824952724909,1.3861139707912757,0.16571210500469036,0.4923635009298346,False
0xaf3bbbee4f616435dbe0c1bb33e2c6d0f2909035,21.0,38.0,0.6397537668539676,0.7619047619047619,0.12215099505079431,0.08458562773583463,1725.9999179950798,0.276227432733877,0.04264136075740719,1.44411052232512,0.1487078886929878,0.4631855615207917,False
0xe8e086f7ef06af27889edfb5026e1453c61d7eec,210.0,2547.0,0.485959828425718,0.5380952380952381,0.052135409669520086,0.029483758081214204,29687.570349994166,0.7585226548869807,0.04251522741289393,1.7682755884073866,0.07701484289466043,0.3256086554513594,False
0x74d4d747184c4c27cad03a32cab53c9a338b27cd,34.0,34.0,0.9185293776352941,0.9705882352941176,0.052058857658823524,0.029550343253510924,106.86074260500102,0.7576953115027341,0.0424242638956641,1.761700607407947,0.07811989518200191,0.328129005984337,False
0xc7b34c7d09a7bdc35b40634e5caba5ae8412d0ee,20.0,63.0,0.5721954075951399,0.7,0.1278045924048602,0.08799827126704222,147.00990199752985,0.26069522318841065,0.04240894430910821,1.4523534447287094,0.14640335407100213,0.4588818152224873,False
0x2638ebaae21b8fb40e5a91743e0e38bc310c8e2d,23.0,469.0,0.5094977576334305,0.6521739130434783,0.14267615541004755,0.09539651678442732,4275.693987000017,0.23079847856388094,0.042387963955030444,1.495611791911235,0.13475484847338226,0.4365989374533327,False
0x77bdeb3f229bf6d826d20dbd5f0c7972c32ae48f,52.0,1485.0,0.49509343974610015,0.5769230769230769,0.08182963717697679,0.06004514550407597,3207.700170000473,0.4309644452211868,0.04226283788894765,1.3628018799858193,0.17294495848269031,0.5025459069679165,False
0x1882166ed4d70bc47679056810e8a31232381af4,25.0,47.0,0.6463284680547067,0.76,0.11367153194529336,0.08066797305599734,302.2699119981048,0.2955858424728964,0.042261558885931604,1.409128401755997,0.15879720400428354,0.48139605634387583,False
0x39b286cde7bfa4bca0158a950c29df75485b157c,60.0,83.0,0.6211983853652926,0.7,0.07880161463470726,0.057861766241700925,1223.0966310035446,0.4492163239683246,0.04217171022414374,1.36189438645091,0.17323121802810304,0.5025459069679165,False
0x7629c3d8c561e1d0babf66261eee0dcd09d6226c,96.0,107.0,0.6986604221516192,0.7604166666666666,0.06175624451504752,0.04248595137984974,1707.9690449977359,0.6020296405438289,0.04207275179502631,1.4535685917189394,0.1460659500176451,0.4588818152224873,False
