wallet,n,avg_price,win_rate,edge,edge_se,staked,shrink_weight,edge_shrunk,t_stat,p_value,q_value,significant_fdr
0x2ab38459f9e1f912656051a42b41db58b847d47c,60.0,0.1634833337433333,0.08333333333333333,-0.08015000040999996,0.0323902215894213,4160.499632999999,0.9236419198671298,-0.07400853281408348,-2.474512259470836,0.013341824168371819,0.0433994535714028,True
0x7a73ad9ed02ad0fbaafc64561e1c6c755815a9c8,29.0,0.3529452438620689,0.2413793103448276,-0.11156593351724128,0.07997306090457629,9137.055207000001,0.6649036583605461,-0.07408682663084429,-1.3950439342363243,0.16300259139342965,0.32352628581092063,False
0xec593b3c1a9a0ed15e597dc4ea09cafbffe3bb35,352.0,0.36288637385539774,0.2869318181818182,-0.07595455567357956,0.017811573333121118,65317.590248,0.9756104089370489,-0.07409523013083327,-4.264337251574511,2.0049641939134943e-05,0.00011486684584187482,True
0x5e7b187beb9fad9ee2a8932f9205c7662dd126ae,27.0,0.19433568415185187,0.1111111111111111,-0.08322457304074077,0.039271505710239796,3275.981836,0.8916401825516805,-0.07417605094349633,-2.1192101381292465,0.0340727118898585,0.09423193942615203,False
0xdb4b7dd2dfc163edc8b2e39b4e6f40287bcaf06f,33.0,0.7013447716727274,0.6060606060606061,-0.09528416561212127,0.05985691908247787,948.6459600000001,0.7798323556224251,-0.07424406534841105,-1.591865519854565,0.11141492444038748,0.24117364914260248,False
0x9902cc1ffb582e079c902380b655fdc3afb534b3,1868.0,0.44724245901124193,0.37259100642398285,-0.07465145258725908,0.007873839282719921,47412.428365,0.9951383901939936,-0.07428716591884402,-9.48094695698077,0.0,0.0,True
0xde0f5594d2867335c5d1d8d8578ec33f5f4dddd3,59.0,0.26975207109322036,0.1864406779661017,-0.08331139312711866,0.03903233475409529,39493.099337,0.8928149884926049,-0.07435166668917012,-2.1344199277850677,0.03280842177194243,0.09177096962972502,False
0x21de21b860e590b8c9c264c27f0443fe97cd4608,38.0,0.3663989615184211,0.2631578947368421,-0.10324106678157902,0.07002201343661207,240.15904399999997,0.7213131089412241,-0.07439114931249917,-1.4744087139830495,0.14037157965417557,0.28992301674466797,False
0x47384d7aef2ac6daa9a459a9261668d7e4f79cfb,43.0,0.4265919589767442,0.32558139534883723,-0.10101056362790695,0.06716281964538248,2387.959181,0.7377610974538611,-0.07444828141360342,-1.503965499978105,0.13259025015718162,0.2771446986683902,False
0x053754ab9593b989b04d4669f26f42b1315ee9dc,63.0,0.42208383141269845,0.3333333333333333,-0.08875049807936514,0.049269231794746175,52128.12609099999,0.8394314936668288,-0.07445503094402169,-1.8013371600575483,0.07164975418125397,0.17131150896591532,False
0x8aa67f2b6fae3e92e00771a05f4b47bf91cb83f9,204.0,0.35884369225637247,0.27941176470588236,-0.07943192755049011,0.02903180877349439,70599.630775,0.9377204987619232,-0.07446751891661177,-2.7360309572929635,0.006218517559766212,0.022317429552185783,True
0x663ed17ba01aa089d0157956c952a917941a9cf0,36.0,0.4101111440972222,0.3055555555555556,-0.10455558854166663,0.0712741171449094,454.83350200000007,0.7141319197640357,-0.07458648810193673,-1.4669503142226474,0.14238957195769508,0.2929360244312289,False
0x5a99f63e8d54bbf18a402ae909422ff930e7d29f,27.0,0.40417170714444456,0.2962962962962963,-0.10787541084814828,0.07510930851715132,6489.553978,0.6922617939433343,-0.07459191040748264,-1.4362455596767312,0.15093247909186047,0.3060562362517278,False
0xa3e1177124b8cdd923b5edc970228879924297bc,48.0,0.11802083115625,0.041666666666666664,-0.07635416448958335,0.01568855461957159,7104.641229999999,0.9809740258118834,-0.07489612804852662,-4.866870552519284,1.1337923762066993e-06,7.407720396925578e-06,True
0x0a4536a0479a0d6b375ffea8e821619c61e92b4d,20.0,0.07500000000000002,0.0,-0.07500000000000002,0.0011470786693528081,919.9891250000001,0.9998963271810145,-0.0749921955275934,-65.38348415311016,0.0,0.0,True
0xae8954df0b444b936af51621e25394c5620a274d,20.0,0.07500000000000002,0.0,-0.07500000000000002,0.0011470786693528081,469.989125,0.9998963271810145,-0.0749921955275934,-65.38348415311016,0.0,0.0,True
0x1f67d5f87e39098c14b69305a013c3e086efba88,20.0,0.07500000000000002,0.0,-0.07500000000000002,0.0011470786693528081,919.9891250000001,0.9998963271810145,-0.0749921955275934,-65.38348415311016,0.0,0.0,True
0x52d93dcf81444f793dda7fedc370f7a35101fb1a,145.0,0.1605157841662069,0.08275862068965517,-0.07775716347655173,0.021504281977390845,35667.023246,0.9648415737185729,-0.07501350552032897,-3.615892107362803,0.0002993150314272164,0.0014287553373479348,True
0xe294da02618051972c48e902feb28a30c265ab4e,32.0,0.45000000831562503,0.34375,-0.10625000831562503,0.07252467758819722,150.639973,0.7069776128508363,-0.07503438017424807,-1.4650186922432638,0.14291581800658726,0.2934266881017781,False
0x08a30a0a0fb71ebddc8907145791030782b88666,58.0,0.6640654960689656,0.5689655172413793,-0.09509997882758625,0.05801683142023769,499628.91775100003,0.7903667372453476,-0.07510519786179211,-1.6391791226711676,0.10117596048015098,0.22399361378952748,False
0xc7cb5a57f6548538a426a2ba23f43f70b59bfbe2,21.0,0.07523809523809526,0.0,-0.07523809523809526,0.0011167656571008158,929.97825,0.9999017336221095,-0.07523067436490989,-67.37142636837295,0.0,0.0,True
0xd20a90abea2396e7156af2617b5ed597256735a7,121.0,0.3968595009198348,0.3140495867768595,-0.08280991414297528,0.035578304728400775,940.548007,0.9093011523374127,-0.07527376990610768,-2.3275396277347458,0.019936562416064785,0.06082129161252148,False
0xd66f79a8d19d4223b6c70dd4e620d4875501a19b,56.0,0.3094642912339286,0.23214285714285715,-0.07732143409107145,0.01828257810862383,339.005972,0.974336990043228,-0.07532995202413689,-4.229241282694107,2.344807593601672e-05,0.00013291382874324733,True
0x50e9c0d387c3889eb457d0d0071fcd258e055efe,23.0,0.47735714518695654,0.34782608695652173,-0.12953105823043481,0.09537446623754849,512.341097,0.5824847587718943,-0.07533303303984441,-1.3581314091741574,0.17442199031894523,0.3405078694624866,False
0x2508ad42a12ea2205d05df118afe241bc108da5e,25.0,0.16079999999999997,0.08,-0.08079999999999997,0.029993999399879973,1142.2,0.9338016847372135,-0.07543265171315172,-2.6938721616538843,0.00706272479357728,0.02491274909059461,True
0x5046a24f595a3743e1e29a041ba4a515383f7676,51.0,0.5366666666666667,0.4117647058823529,-0.12490196078431381,0.0907525714210399,96.97,0.6064299470225616,-0.07563415592679396,-1.3762911488737914,0.16873151210105441,0.3319420298723317,False
0x5cb40ffcc143b0836b39c6a8f920de7409804576,124.0,0.38056452012338715,0.29838709677419356,-0.08217742334919359,0.03205758814934269,4737.341145,0.9250853076177292,-0.0760001634224872,-2.5634312527306755,0.010364322402239834,0.034858258437702926,True
0xa2cd0a9cf7999f7fcb5ffc568779bc4967af841d,32.0,0.109250000484375,0.03125,-0.078000000484375,0.018155022362310883,7319.9185449999995,0.9746848037638615,-0.0760183311611547,-4.296331831917759,1.7364758814197856e-05,0.00010045278315110564,True
0x26f2d57e48eb4de664fc01dcdcb60499b3504c29,31.0,0.18741935486129033,0.0967741935483871,-0.09064516131290323,0.04929598008677143,4461.895399,0.8392851283998133,-0.07603216267120684,-1.838794180648167,0.06594546452070671,0.1600178698187521,False
0x67246bcb06f067f8fdda52391d5f70e0dd6a9592,222.0,0.4902449499148649,0.4099099099099099,-0.080335040004955,0.026487632481597013,1064.500533,0.9476110233942566,-0.07611170935614293,-3.0329264067209447,0.0024219465692132403,0.009666197018520553,True
0x37f1007448cb1909a6d1aced75b0fa2638b219a0,217.0,0.42722031134377875,0.3456221198156682,-0.08159819152811054,0.030083608805087755,9402.554903,0.9334319186681194,-0.07614772859190197,-2.71238042140445,0.006680187872708299,0.023767077996583848,True
0xf8ed11bf987fb7459803761fbfe65d9ff95cefb4,26.0,0.07615384615384616,0.0,-0.07615384615384616,0.0009730085108210395,1294.9782500000001,0.9999254024771143,-0.07614814439078332,-78.26637208916742,0.0,0.0,True
0xda359f9af90501af55e391a318c7eed9740fff0e,61.0,0.6394626638770491,0.5409836065573771,-0.09847905731967199,0.0608390553660854,27320.24612,0.7741928829972852,-0.07617859722129412,-1.6186815644506034,0.10551579547270107,0.23111544067720974,False
0x7e500091a0c853c56a640b080125e49f15f4dd7d,46.0,0.6006665319239131,0.5,-0.10066653192391306,0.06348356885606204,779.1315749999999,0.7589701251744467,-0.07633544243899386,-1.585710030766495,0.11280510268806321,0.24339520342089768,False
0x36a636192f7ecc0b2466d68959d79f90684fc85c,45.0,0.36086666809777773,0.26666666666666666,-0.09420000143111107,0.054175626886143066,650.574165,0.8121652921810756,-0.07645340950490455,-1.7387893199479592,0.08207182788054213,0.19110807266700647,False
0x453cfab777608d6971b0c236547f4363a517b749,46.0,0.2569565067021739,0.17391304347826086,-0.08304346322391304,0.03282933455702281,878.4768249999998,0.9217206843916868,-0.07652097269168207,-2.529550609064919,0.011420870178975306,0.03795843250167507,True
0x1a86ef4c2f5596bb6861257024af6299f2970079,36.0,0.4636409443277778,0.3611111111111111,-0.1025298332166667,0.06554682046478351,5476.289999999998,0.7470753344316727,-0.07652673299910948,-1.5642228332303798,0.11776524678025058,0.2518632436135575,False
0x2db3a695bd1088b3d40274a17103a6a36a19667a,21.0,0.5141191760857143,0.38095238095238093,-0.1331667951333334,0.0966446211445126,9229.954236,0.5760362543447399,-0.07659026320618065,-1.3779017761806862,0.16823361649711943,0.33108425225306587,False
0x2aa2b9e112942bb6fa68d674ac1d3271df02b59c,37.0,0.2243656153,0.13513513513513514,-0.08923048016486484,0.04559547142940287,13670.012471,0.8592393940300613,-0.07663095436982187,-1.957003127010621,0.0503471007123959,0.12877979728108532,False
0xf870b9161511e4b270239dec5ee620133dfd7c32,85.0,0.5353830195388235,0.4470588235294118,-0.08832419600941172,0.043729779123587935,347.042837,0.869045452121232,-0.0767210955680296,-2.0197722874335184,0.04340701294458027,0.11402598245775604,False
0x4ca0ad7f06573e51302f031b73de9b2e78c7a2da,22.0,0.44305966877272723,0.3181818181818182,-0.12487785059090906,0.08902587713903651,383.966665,0.6155611596279993,-0.07676237619334472,-1.4027140715039583,0.16070211950109847,0.31990961363481324,False
0xe94dfc472dcd5f217a117da8141642416cb74880,20.0,0.570500011895,0.4,-0.17050001189499997,0.12402350217648828,104.40655699999999,0.45206308920389293,-0.07692343174981872,-1.3747395364821626,0.169212209243232,0.3322679861158783,False
0x809ca179bcd7e16dbcffac44aa56ab38a984a50b,34.0,0.08041173266470587,0.0,-0.08041173266470587,0.022870747344467354,1197.598654,0.9604139036071632,-0.07721746860381828,-3.515920641052345,0.00043823195268521964,0.002030285003306156,True
0x67ac9e1ad7d7e74ef0215d14fc8edb538e4fedf1,76.0,0.2409154559434211,0.15789473684210525,-0.08302071910131584,0.030712953682922664,165395.28959400003,0.930812312406004,-0.07725734658835114,-2.703117386833357,0.006869248208715817,0.02434261401644923,True
0x1643a9a8610a2056467ca680381fd2c8672b8a81,26.0,0.42303841229230776,0.3076923076923077,-0.11534610460000005,0.07879064831291238,159.2707,0.6715083715546367,-0.07736395236270478,-1.4639567901752737,0.1432057549642316,0.29382438451441845,False
0x512343f9772ad169e4b1136a408f543095292f31,92.0,0.07750000718695652,0.0,-0.07750000718695652,0.004011524658947935,25834.069530999997,0.9987335382046562,-0.07740150199205086,-19.319339596751156,0.0,0.0,True
0xafec4b73b97179e849100309eff8c590004efa08,33.0,0.11254545454545456,0.030303030303030304,-0.08224242424242426,0.027427419035845505,311.98135,0.944039257898937,-0.07762441753761537,-2.9985476991086837,0.002712696896958633,0.010626384403825509,True
0xc7d02944a76b9f83b199e9090ecc92c82d241f8a,3363.0,0.3875465402526613,0.3095450490633363,-0.07800149118932498,0.006319622917622549,60825.04541100001,0.9968628069064702,-0.07775590756254751,-12.342744528603813,0.0,0.0,True
0xf2df0a8afccbcf8c700bc2e14e2c62e223250cad,20.0,0.250473587775,0.15,-0.10047358777500001,0.060733188257486706,5246.38164,0.7748012399729103,-0.07778404255052981,-1.6543440359005757,0.09805763042413385,0.2185366015824824,False
0xcf7548737e14970acf92a2b012c5cfd14d6e099f,28.0,0.5116900946071429,0.39285714285714285,-0.11883295175000003,0.08153277464518165,388.036681,0.6562424263817999,-0.0778870301866142,-1.4574869096157115,0.14498202221271805,0.2965738194786288,False
0x4bae5ebf1b924ed2daf5bbf24e8e7d80fef4e81e,21.0,0.6589998664761906,0.5238095238095238,-0.13519034266666674,0.09625354990502767,104.179203,0.5780154868143118,-0.07802402691632844,-1.4045231869375994,0.16016311202258127,0.31919285379248874,False
0x5c18d1f705989046f5106d64a0cb34d5deb02f76,1192.0,0.39265306403573824,0.313758389261745,-0.07889467477399326,0.01172125293180308,97757.716802,0.9892898597086466,-0.07804670469786781,-6.730907969738427,1.6860735030377327e-11,1.4937382971448522e-10,True
0x844123652bc1841b2ee8860f4795b872b7d57925,40.0,0.5345000037200001,0.425,-0.10950000372000007,0.07118588019251135,597.244752,0.7146374314081162,-0.07817294779064297,-1.5382264491760729,0.1239932561268684,0.2625290195155834,False
0xa5595d804a23b869cbf241214edc074fe8026dbb,106.0,0.3670566123820755,0.2830188679245283,-0.08403774445754719,0.030795075923797273,2108.548222,0.9304675820728574,-0.07817493948570339,-2.728934478534797,0.006353932717859667,0.022712020022222498,True
0x2735e7b88739a7c759547780d196ccb5e15a42eb,132.0,0.634484473530303,0.553030303030303,-0.08145417050000003,0.022974105274141485,23575.899182,0.9600696178361213,-0.07819050054037527,-3.545477376726432,0.0003919026270806647,0.0018251270300336264,True
0xcea61e0f995823d2f7d9a254e7f598b3d3ee5ce3,21.0,0.13395114068095237,0.047619047619047616,-0.08633209306190476,0.03614916392791191,13808.989211,0.9066411549759431,-0.07824610376342478,-2.388218251300828,0.016930284236693627,0.05329055938267505,False
0x94bb23ba929a98606b5f7514afaa6756f7bb77ee,182.0,0.26435112395164834,0.1813186813186813,-0.08303244263296702,0.027407368361411354,35599.795951,0.9441164769229285,-0.07837665920529133,-3.0295664121431627,0.002449050526458496,0.009765178365931009,True
0x1cf9a0aa9fc72b78973e3764dbc6c30503830fdf,32.0,0.48504701206875006,0.375,-0.11004701206875006,0.0714409766673074,91.27320900000001,0.7131762238446324,-0.07840265001279693,-1.5403906441708746,0.12346516056374424,0.26185575670891614,False
0x976adac93b9bd72201fb3575dac2eb56fd48eee6,27.0,0.5377777843888888,0.4074074074074074,-0.1303703769814814,0.09152317019678177,1171.7650529999999,0.6023866403111051,-0.0784221084043049,-1.4244521545874689,0.15431562583808422,0.3107801708165558,False
0x7b4482592aeb786a16eeeeea46bffcbd67cb4f1b,35.0,0.3476628460114286,0.2571428571428571,-0.09051998886857149,0.043924732701915985,271.69959200000005,0.8680296571280465,-0.07853710536256008,-2.0607977169232274,0.03932234239269006,0.10557644462783969,False
0x806b81c46dcfe4cd30b45b47892cc3d172e1ccca,22.0,0.4625454814227272,0.36363636363636365,-0.09890911778636358,0.05726958438948681,420.220354,0.794630171475073,-0.07853870015651362,-1.7270793710268428,0.08415340988639897,0.19460021447801248,False
0x38b482ab634716c2eec1a645aa7e1c71310b3840,172.0,0.5119059920738372,0.43023255813953487,-0.08167343393430238,0.02193772302465436,3617.4726600000004,0.9634622882723818,-0.0786790491247829,-3.7229676864146284,0.00019689472957917786,0.00097574213376742,True
0xe5599f40c98db0a88a7741269b9277fdcab3c672,39.0,0.44599325679230756,0.3333333333333333,-0.11265992345897424,0.07390069052640424,397.00708399999996,0.6991302072970226,-0.07867976261584508,-1.524477276957535,0.1273895289347864,0.2681314035908297,False
0x4748f71e79f9de3c29c76d8257ec2dcae01e9666,47.0,0.4052263899723404,0.2978723404255319,-0.1073540495468085,0.06780579388076494,19744.872457999998,0.7340577380960236,-0.0787296516039961,-1.583257763128448,0.11336272554934346,0.24420448647928214,False
0x168c2c284a86f175850c27a891afa26cab4ef24b,29.0,0.5852309949931034,0.4482758620689655,-0.13695513292413786,0.0966695238497865,19598.700944999997,0.5759104086293341,-0.07875521268503603,-1.4167353626045645,0.15656031396226955,0.3142363991043152,False
0x8845c34e8ba60527de59575bdc4b5ab70922360e,142.0,0.37163380422535214,0.2887323943661972,-0.08290140985915495,0.025607189103287367,3628.437336,0.9508676629657796,-0.07881452104426404,-3.2374271742505445,0.0012061271955881026,0.005196446556837308,True
0x704bd2c00bd04d60380ba43711834942d96208b7,122.0,0.6047696804721312,0.5163934426229508,-0.08837623784918036,0.03896210327927615,1556.968862,0.8931591872442549,-0.07890415128001738,-2.2682614748928986,0.023313274537237083,0.06888422531681702,False
0x6a9743e7872cb5e321ca2eb97edc907bc6c14800,86.0,0.8546123543127906,0.7674418604651163,-0.08717049384767428,0.0363681394446728,3695.0332770000005,0.9056137558960654,-0.07891638603575335,-2.396891762370401,0.016534807217004177,0.052230078759261715,False
0xc049cf8a3f5e5d00fa62d3dd102578c8d31748ab,93.0,0.5180103286752687,0.43010752688172044,-0.08790280179354831,0.0373795430200651,606.6300789999999,0.9008188854033544,-0.07915674987586035,-2.3516285832162973,0.01869142814793534,0.057713694183267175,False
0x7e391a15247b055f04844c53b847ff9ee349fe16,125.0,0.22909622973279997,0.144,-0.08509622973279998,0.030266481452343903,8669.483868000001,0.9326748015013838,-0.07934826942283729,-2.8115666456567894,0.004930087608609579,0.01818118455800817,True
0x1af9339f931b8542155470a7869cc0b2b3fa9931,34.0,0.07941176470588236,0.0,-0.07941176470588236,0.0012624549882086105,1644.9782500000001,0.9998744256923188,-0.07940175748878538,-62.902650349986345,0.0,0.0,True
0x3cf5deffab434cf9746165e4fe3c39ad0cde4145,55.0,0.21863983465636364,0.12727272727272726,-0.09136710738363638,0.04355831098968062,720.833637,0.8699370977440349,-0.0794472404514419,-2.0975815018466193,0.03594213058297546,0.09867949756259707,False
0x280f1581f1aefb2f88053f1d46a674517296ad6a,34.0,0.4581334948029412,0.35294117647058826,-0.10519231833235293,0.06355232878100305,21422.771496,0.7585738399093902,-0.07972858205682988,-1.6552079262876176,0.09788232796473029,0.2182368070580299,False
0x2ee37f3b359d558a49e0737fdc6b5edce2652e6a,23.0,0.32432895000869566,0.21739130434782608,-0.10693764566086958,0.06554088462509354,278.14288500000004,0.7471095572948265,-0.07982337024404355,-1.631617367885305,0.10276011716288513,0.22628369832864131,False
0x2484e76698b888c4f3760aa99c7ec44b2a9b6e38,33.0,0.24060606060606063,0.15151515151515152,-0.08909090909090911,0.03778769349423599,726.40508,0.8988613815731612,-0.08005207579901895,-2.3576699409954394,0.018390035754643597,0.056881549897744445,False
0x628e5c534610bfe44c7850d2f8c068a05b021d80,37.0,0.5214618749189189,0.40540540540540543,-0.1160564695135135,0.075394554383265,448.42340499999995,0.6906444015656114,-0.08006718330804091,-1.53932164548046,0.12372579216615742,0.2620968780210247,False
0xcc9218c5a8a154458ef10c05aa742a5f225e649d,162.0,0.29022424964320986,0.2037037037037037,-0.08652054593950617,0.03173839829160408,54507.509393,0.926460535518957,-0.08013729262168587,-2.72605268686145,0.006409676604195447,0.022895980980674125,True
0x4741529d2283c81ca1b32523d66b135559756af1,33.0,0.08072727317272729,0.0,-0.08072727317272729,0.009293639057527173,1586.00844,0.9932399592594764,-0.08017966184080783,-8.686293138030152,0.0,0.0,True
0x51340a0b3ae56250febf255348a13230e5c4cfec,29.0,0.3094137931034482,0.20689655172413793,-0.10251724137931026,0.05930215317471016,614.066,0.783013114079214,-0.08021162452313783,-1.7287271353754063,0.0838579424141932,0.1941686931451094,False
0xc46e1b1753ef0adf35483e042cecc0b743679ed8,40.0,0.242226325175,0.15,-0.09222632517500001,0.04351434501401854,4703.333495000001,0.8701654533736688,-0.0802158301849805,-2.119446475530965,0.03405275263633145,0.09423193942615203,False
0x8c80d213c0cbad777d06ee3f58f6ca4bc03102c3,110.0,0.08028789245727273,0.0,-0.08028789245727273,0.002242271456997266,239099.98266200002,0.9996039701909228,-0.0802559852366983,-35.806499791416925,0.0,0.0,True
0xdff7d7c11276007b9f9b9909d73c91d549e2d9d4,49.0,0.19569112626938776,0.10204081632653061,-0.09365030994285714,0.04581741084014601,4350.316084,0.8580607095792936,-0.08031793223209498,-2.0439895713356004,0.0409545774070188,0.10908309791187536,False
0x1607090a57a604617ea201353c18273da59879be,20.0,0.081050000265,0.0,-0.081050000265,0.010657459655425692,5852.644973,0.9911292322944879,-0.08032854221455667,-7.605001837725711,2.842170943040401e-14,2.9190895808462926e-13,True
0x61faa7b73071accbc4bb71a343e3bed3939f7f62,113.0,0.587039359577876,0.49557522123893805,-0.09146413833893796,0.04121948804457301,40704.921274,0.8819244213692372,-0.08063141594340784,-2.2189537686647762,0.026489869921852982,0.07695292831261417,False
0xc45afe7c3943d9e2e23a59e834c8d4e5f4bf1565,571.0,0.4564623552964974,0.37478108581436076,-0.08168126948213666,0.0127883507066176,2505.935371,0.9872769394086789,-0.08063847342056829,-6.387162141234443,1.6899237564871328e-10,1.4085330250720634e-09,True
0xf5fe759cece500f58a431ef8dacea321f6e3e23d,47.0,0.386472773312766,0.2978723404255319,-0.08860043288723413,0.03526131437413706,49729.873913,0.9107665672706252,-0.08066934174047467,-2.512680949642066,0.011981764076343326,0.03955238715145783,True
0x65c96ea41c8d5f0022ec171b6dc52951ef6ec524,23.0,0.5269565248,0.391304347826087,-0.13565217697391302,0.09283805097998248,154.845453,0.5955339463819446,-0.0806722937031776,-1.461170021795934,0.14396878780667777,0.2951635952312386,False
0xb5ba4edd3f142c9fdced3f5c0f1210837dfe06b3,38.0,0.37703415181315786,0.2631578947368421,-0.11387625707631577,0.07208340358582353,9607.323151,0.7094998295056129,-0.08071389370745399,-1.5797846856764064,0.1141561839106966,0.24569466271125634,False
0x7a28dacd65fb862e43606459e06d2710ae321813,57.0,0.4651999442175438,0.3684210526315789,-0.09677889158596487,0.050168555353196455,620.244178,0.8344952106039746,-0.0807152079631756,-1.929074714322996,0.0537215875497461,0.13591688651474768,False
0x69328b074d80bfc9da925e8773bd2f839e286878,78.0,0.2591548569192308,0.16666666666666666,-0.09248819025256413,0.04249567336390163,5263.017642999999,0.8754247473112834,-0.08093159042648822,-2.1764142777680786,0.02952429713521898,0.0843033692478958,False
0x109233253f817c3708c59e9aabb3c236e1ec340c,53.0,0.40119567638490566,0.3018867924528302,-0.09930888393207549,0.05356143762077096,1046.927688,0.8156192959293174,-0.08094664635247849,-1.8541116210361728,0.06372319247301594,0.155913490134023,False
0x9b2df26c5c6d24f5008a4fe589588980d5df5b23,171.0,0.5865847158181287,0.49707602339181284,-0.08950869242631582,0.03612105144579392,428.12930399999993,0.906772773182417,-0.08113795728463044,-2.47802012520703,0.013211369313134158,0.04307985203813582,True
0x32b76b40d12d2f22785f6ae67e0fac15107dcc8f,55.0,0.12098181344363641,0.03636363636363636,-0.08461817708000005,0.022943400549735204,486.34460199999995,0.9601720317109709,-0.08123686186255405,-3.6881270889452633,0.00022591081345235686,0.001107004361523408,True
0xff0ba18baaa173694e1cfefb12a3f2c59f3a454f,36.0,0.3527777872527778,0.25,-0.10277778725277781,0.05786219463305415,186.996961,0.7912497834737183,-0.08126448689808047,-1.77625110669524,0.07569153805951356,0.17921478767984828,False
0x70a7daf541334f425b178c5126540e683e2d33c4,22.0,0.08136363660454547,0.0,-0.08136363660454547,0.0011944050563384703,855.6770459999999,0.9998875969813694,-0.08135445963221155,-68.12063978862516,0.0,0.0,True
0xc95d6c1daa7de69742683f1b6f2bee0c16c4d369,132.0,0.4373180827674242,0.3484848484848485,-0.08883323428257567,0.033610112402709495,4966.082979000001,0.9182609523156522,-0.08154921710018415,-2.6430507943024413,0.008216270835729844,0.028401334135652708,True
0xc53c239ace27443411b339839f727ab6d801406b,67.0,0.5291824889298508,0.43283582089552236,-0.0963466680343284,0.04778475628184854,516.859949,0.847508290619642,-0.08161192785731425,-2.0162636692347538,0.04377241179806224,0.11470429751784086,False
0x06c246ccca05f8a9f17eefc1a0069d1ae07a184f,20.0,0.35822270355999997,0.25,-0.10822270355999997,0.06410935866301741,2654.71782,0.7553630182705796,-0.08167897072600595,-1.6880952456389196,0.09139294696822664,0.20748564243826081,False
0xa75c7a76ae666a7fe9bad7bec92df8c9509799da,118.0,0.46864750179322034,0.3813559322033898,-0.08729156958983053,0.029456139955341274,4382.674161000002,0.9360039902002065,-0.08168734930906912,-2.9634422474286883,0.003042191425784324,0.011753621891243262,True
0xba8179e81c9ced0c5cec89a6df6b63a907e7dc35,30.0,0.22733303708,0.13333333333333333,-0.09399970374666666,0.04364329270236051,51783.49317499999,0.869495396505998,-0.0816957903033227,-2.1538178704280613,0.03125445770502022,0.0883461334916999,False
0xb88370337038133e10e99a63960c08825fe03994,64.0,0.49010029700468744,0.390625,-0.09947529700468744,0.05225992769908525,1849.5207409999998,0.8229034774515624,-0.08180901053377347,-1.9034717686076827,0.05697901406251038,0.1421420532627007,False
0xa0f21e6d351baa9185716b5c00c2925ed9621848,1133.0,0.4888504824919683,0.4060017652250662,-0.08284871726690207,0.0124717042325065,639100.4727749999,0.9878916642846295,-0.0818421688836288,-6.642934736293979,3.074984711304296e-11,2.706289998386396e-10,True
0xe4816d50a04c26bf31a752ebc3f011288f62d138,147.0,0.4338688740761905,0.3469387755102041,-0.08693009856598644,0.027553030398330566,4114.442607,0.9435545079327113,-0.08200749111635776,-3.15501044020383,0.0016049236218500518,0.0066988660690480714,True
0x8d114f32faa0c5fb423e4d5d590f72deaad3a8e1,172.0,0.2906788187767442,0.20348837209302326,-0.08719044668372092,0.02815772495734179,1375.842767,0.9411970379037363,-0.08204693519581784,-3.096501823773481,0.0019581865743487636,0.00802316719704459,True
0x65539121f80394dd1b0e2b76900a5b2228767a71,78.0,0.5837179484435897,0.48717948717948717,-0.09653846126410254,0.047119076340770207,7238.797020000001,0.8510991372348192,-0.08212213385064837,-2.048819050821923,0.04047981218275143,0.10818564790576979,False
0x6da0daba0f7395a61f74e217f7d8f4e93322a6e2,49.0,0.6902040165387755,0.5714285714285714,-0.1187754451102041,0.07499185143280752,153.0091,0.6929282099150795,-0.08221692801803103,-1.5838446823336072,0.11322906831079926,0.24401479844183926,False
0x78036bf6e17cdcdfe39546b0ea52cd4c3dbf132f,34.0,0.3532822442147059,0.23529411764705882,-0.11798812656764707,0.07416253632564918,3600.11617,0.6976401400264585,-0.0822286431453642,-1.5909397441527464,0.11162313700771409,0.2414290243040736,False
0x93554d120828730934d8f0aca0ed4ddaafab10e8,20.0,0.255500001875,0.15,-0.105500001875,0.0595221103730083,179.114484,0.7817524333482442,-0.08241381050900212,-1.7724506274031817,0.07631978412126528,0.18014431620330415,False
0xc86be66c0bac5c7d7d3a79acf8efb0d533341d8e,54.0,0.5234629500333333,0.42592592592592593,-0.09753702410740739,0.04813733015869263,410.22733900000003,0.8455984355986214,-0.08243394848406885,-2.026224216961359,0.04274181306672542,0.11277684502960933,False
0xe89c40c2f1ff49514e9235cb4cc892d83c179c72,124.0,0.5203349855306452,0.4274193548387097,-0.09291563069193548,0.0399643579654523,36084.63121,0.8882141359133968,-0.08249769535472284,-2.324962427077087,0.020073969374124756,0.06113591924925531,False
0xacf9512dd5c1ad27fca8bb2abf7035d3378f626d,23.0,0.3524182794565217,0.21739130434782608,-0.13502697510869563,0.08965986897058964,3070.984966,0.6121971316529627,-0.0825546071660575,-1.5059912161257716,0.13206942858841209,0.27627189694159227,False
0xc468dc198012bad6db7e481133d29c6cff76530f,117.0,0.7435042918487179,0.6495726495726496,-0.09393164227606832,0.04166639487053132,1088.2478669999998,0.8796599477269381,-0.08259422852485977,-2.254374120149803,0.024172641979250065,0.07107022375327864,False
0xd6a3f0ec6c4a8ad680d580610c82ca57ff139489,1639.0,0.377345997085845,0.2940817571690055,-0.08326423991683951,0.009631864353350278,1052753.256447,0.9927426026479081,-0.0826579273897973,-8.644664922827477,0.0,0.0,True
