wallet,n_p1,avg_price_p1,win_rate_p1,edge_p1,edge_se_p1,staked_p1,n_p2,avg_price_p2,win_rate_p2,edge_p2,edge_se_p2,staked_p2
0xe3d4dee2427b98042822543f8e1e8ab7bafb2bac,296.0,0.7729108121337839,0.6655405405405406,-0.1073702715932433,0.023139868349734645,207974.10778199998,52.0,0.7252914188403845,0.5192307692307693,-0.20606064960961523,0.06459794319424422,75202.93833599999
0xe4816d50a04c26bf31a752ebc3f011288f62d138,73.0,0.3973972709109589,0.3424657534246575,-0.05493151748630137,0.022425357548023904,1767.344145,74.0,0.4698476177391892,0.35135135135135137,-0.11849626638783783,0.04999368702846276,2347.098462
0xe4a4f67a36a36723288b19ac566f504634f7cdb9,316.0,0.5662407270477848,0.6107594936708861,0.04451876662310128,0.023809014020059135,2318.515484,141.0,0.5630803788765956,0.6382978723404256,0.07521749346383,0.037900971508374945,1131.202765
0xe51648e1aee597bbf8a3e7e00326c4c482c51d31,51.0,0.6870480994921567,0.6666666666666666,-0.020381432825490098,0.04097756768588606,1109.8267720000001,50.0,0.7708199787899999,0.76,-0.010819978789999851,0.0554809302661951,375.867102
0xe5241830e8876c115d7dc8311ad9f43d85fdd34f,23.0,0.2508260909391305,0.13043478260869565,-0.12039130833043485,0.03300489519331507,15910.392349,68.0,0.43367649898382354,0.6617647058823529,0.22808820689852938,0.06920240487091484,60666.492746
0xe542afd3881c4c330ba0ebbb603bb470b2ba0a37,91.0,0.040333073092307686,0.02197802197802198,-0.018355051114285707,0.005845410046550598,13113.372794000003,58.0,0.112363072,0.017241379310344827,-0.09512169268965517,0.004493373678381435,19035.568843
0xe54d37c9c12e5fd3d684ff4d193ef1f44dabfdec,64.0,0.8735856404062499,0.90625,0.032664359593750136,0.033010771393973036,17950.677772,60.0,0.7797800410616669,0.8166666666666667,0.03688662560499978,0.03734294461444366,16034.848050999999
0xe5b1377410ddd77dc3bf6fd5172e13fdc31330b2,63.0,0.589365095084127,0.5238095238095238,-0.06555557127460321,0.05324338539621276,1206.0899270000002,135.0,0.5507786536377778,0.5185185185185185,-0.03226013511925929,0.03661825411301423,2732.187546
0xe71359d50ea42c73bff065ec47f418506a7ac9a0,55.0,0.37933848917818175,0.3090909090909091,-0.07024758008727267,0.02838843271492563,38546.544169,82.0,0.7972500213304877,1.0,0.20274997866951228,0.013018683322112132,11190.877387
0xe786c3487e60cf9ae9cde877791614e0ac3d9d92,39.0,0.9104615412230768,1.0,0.08953845877692324,0.02116673890695624,280.27436500000005,41.0,0.9252682970414634,1.0,0.0747317029585366,0.01857565225475017,931.513793
0xe8246a3a7b6aecb8dbac72627f6c869ad10965b4,25.0,0.416811375928,0.32,-0.09681137592799999,0.09165048416929719,266.724583,23.0,0.5123098514739131,0.4782608695652174,-0.03404898190869565,0.09891006110911058,218.541994
0xe857c906ec3308ae8d6ba8f66c33c0f38c207b3b,53.0,0.22957144025849058,0.18867924528301888,-0.040892194975471696,0.047503857383117916,8697.675365000001,83.0,0.26800247333253013,0.20481927710843373,-0.0631831962240964,0.04166298351565234,29691.097311
0xe8c2c1f21d20a99d7e85139d5a549ae7b96545b2,174.0,0.4383454164264368,0.39655172413793105,-0.04179369228850577,0.022009706869594175,5132.03048,143.0,0.5412538793993007,0.6153846153846154,0.07413073598531472,0.032457773158022854,3089.91
0xe8c6c9d86734255cb17a4095510a27c5da8d737a,681.0,0.5733503051076358,0.6093979441997063,0.03604763909207043,0.014785996888428484,6714.3839499999995,66.0,0.5041249151984848,0.48484848484848486,-0.01927643034999993,0.04649972585589929,831.67488
0xe8e086f7ef06af27889edfb5026e1453c61d7eec,130.0,0.4899769538961539,0.8846153846153846,0.39463843071923066,0.02561314030384801,3680.42,2417.0,0.4585191584220107,0.395945386843194,-0.06257377157881666,0.008701345399165656,60242.84
0xe8e1b119302ae410e77b2af7d7456809007549dd,6432.0,0.4875484608416044,0.4797885572139303,-0.007759903627674092,0.004629604844551972,183585.811071,2085.0,0.49850059070095915,0.5160671462829736,0.01756655558201442,0.009802414102623764,62576.491263
0xe9010cf300384ce6b86ed9cd9436d515d3593139,87.0,0.3901748285770114,0.4367816091954023,0.04660678061839091,0.0474649348644347,1501.721078,20.0,0.48854995401000006,0.5,0.011450045989999935,0.11325052748498773,179.08143099999998
0xe9076a87c5ed90ef16e6fe6529c943baeca0cff6,673.0,0.4214751063793462,0.38781575037147104,-0.033659356007875174,0.01443048253814786,33503.381280999994,2933.0,0.5086688800903512,0.49403341288782815,-0.014635467202523011,0.008016650629940504,960991.760586
0xe91171f655be1568e4c63f29663c0028649e3d4e,558.0,0.4633002547444444,0.5268817204301075,0.06358146568566309,0.01776157267628919,101919.087038,1366.0,0.45298966545973646,0.42020497803806733,-0.03278468742166912,0.010814805703370761,315035.086426
0xe9ac854320a29544ef419bbde0fed483af758de4,22.0,0.5580908607363636,0.6363636363636364,0.07827277562727275,0.09044261685456542,1415.1487859999997,127.0,0.48484247946535436,0.5039370078740157,0.019094528408661382,0.03915357281327606,2130.4268839999995
0xe9b8dc8ced6e8017ea50303e494e266ece9aab1f,71.0,0.8001971830985916,0.8028169014084507,0.002619718309859187,0.047595776008401466,90.72999999999999,44.0,0.5497727281886363,0.45454545454545453,-0.09522727364318179,0.048984485057749036,164.580784
0xea104fad5b61d01a3031d65389c96650b8a8a070,48.0,0.4824791666541666,0.16666666666666666,-0.31581249998749994,0.04826832580721053,1893.543045,40.0,0.5529999996125,0.6,0.04700000038749996,0.06918036615047277,1014.033443
0xea9b517a08ccf962b85db123b36e775a87d02be5,113.0,0.6474464507858407,0.7256637168141593,0.07821726602831858,0.031733982772716246,1256.194941,85.0,0.3927058896317647,0.3058823529411765,-0.08682353669058823,0.03991187067627635,346.128458
0xeaac36f714563e13d88db7a4f0a0898388f2d71d,127.0,0.3031683465811023,0.3228346456692913,0.01966629908818901,0.03412928751319774,49744.94565,48.0,0.39999999945625,0.3958333333333333,-0.004166666122916662,0.06212985665174591,27178.632045
0xeab61f1c7168138db3e0bb87acadfb77ce8dd4c6,132.0,0.28864394744696964,0.24242424242424243,-0.04621970502272721,0.03676099323013521,9650.93027,41.0,0.4517073374292682,0.3902439024390244,-0.061463434990243815,0.027284769199059387,3623.047506
0xeaf34ea3f75a2eb1e1c34c36eb0a7a6fe855e802,100.0,0.17741299709299996,0.05,-0.12741299709299997,0.017815944346676757,83595.35694099998,216.0,0.13648737192129634,0.05092592592592592,-0.08556144599537041,0.012823866824693907,121775.30941
0xeaf87f6b98ac9b5e3d3cf43769d21cbcabf39f45,25.0,0.19999862857200001,0.08,-0.11999862857200001,0.04606168950408588,7700.610000000001,457.0,0.48416018987636766,0.47045951859956237,-0.013700671276805299,0.016912017705013677,123526.449682
0xeb7114282b7cfdf77abb6081da3f4356b68f1ab1,30.0,0.44366666704000013,0.4,-0.04366666704000011,0.08054338923906515,134.71829200000002,45.0,0.5189565116666668,0.5777777777777777,0.05882126611111094,0.07184163684674677,233.24533099999996
0xeb77d9d56dcb015a9b55b765851201032776ef9e,174.0,0.7003414156724137,0.7988505747126436,0.09850915904022994,0.02994283809193906,200374.269316,165.0,0.6700708607903031,0.6303030303030303,-0.03976783048727284,0.03573216857125926,164495.114363
0xebdeffe1451bb31f9266f15e27feb25b177e1de0,182.0,0.267864064895055,0.21428571428571427,-0.053578350609340714,0.026407480376068326,5114.513513,221.0,0.37429733652760183,0.3665158371040724,-0.007781499423529459,0.029820426023867967,7051.766261
0xec593b3c1a9a0ed15e597dc4ea09cafbffe3bb35,262.0,0.43598092872709926,0.38549618320610685,-0.05048474552099241,0.022831238196493308,51667.68609799999,90.0,0.15010000300666665,0.0,-0.15010000300666665,0.01898557903461633,13649.904150000002
0xec690ecdbe75275f390d9460b112dfc53ae36fba,674.0,0.6210990062747774,0.6780415430267063,0.05694253675192884,0.014321810389788027,65600.99784,413.0,0.4918468093687651,0.44552058111380144,-0.046326228254963686,0.019832958951231112,57068.66625
0xed3192e93b31c3933031570e310ed04a80d7d9c8,78.0,0.47320513350256405,0.08974358974358974,-0.3834615437589743,0.03805320249809173,9420.507827,24.0,0.44750000029166664,0.25,-0.19750000029166664,0.08216113982627393,4114.304783
0xeda045f91a24d199f78ef1f591fbbe6a5b517dff,31.0,0.39064516241935493,0.3870967741935484,-0.0035483882258065536,0.09392807609931826,3462.4217040000003,59.0,0.4600169576118644,0.4067796610169492,-0.05323729659491522,0.05098682185772396,6108.6243190000005
0xedf72350cc1d1fc9b02186f33a19a27108e24003,397.0,0.4594774635622167,0.4534005037783375,-0.006076959783879177,0.021505698884547775,17482.497402,31.0,0.3367069896967742,0.16129032258064516,-0.17541666711612905,0.06553950708996652,1413.10724
0xee116af853563721c484b94e418494c690cd53c9,63.0,0.5932575760952382,0.6507936507936508,0.0575360746984126,0.02308999352632539,7143.934581,54.0,0.7254722495944445,0.7962962962962963,0.07082404670185183,0.03374375533737001,9319.707726999999
0xee6712ea09d6a9c86793bb6dde10ea59040e67a6,178.0,0.015556180264606742,0.0,-0.015556180264606742,0.0004725681105405803,21682.05665,30.0,0.007100000000000001,0.0,-0.007100000000000001,0.0007433227667925852,5256.5695
0xee8474425f2a4b3ec975bfbca46c9307d417becb,36.0,0.4957890582583333,0.3888888888888889,-0.10690016936944441,0.05472833790359357,898.166361,24.0,0.5246994346875,0.625,0.10030056531249998,0.0919361290605969,518.70199
0xee9dbe91dd9d329970dedecd26dece3b5b905f41,38.0,0.6329288912289474,0.7105263157894737,0.07759742456052632,0.07032596121958107,275.20928399999997,20.0,0.41450002118499996,0.3,-0.11450002118499997,0.09860467446898077,111.92207600000002
0xeea3f08e8a36081233e4c4b4142fd61a7b56a6a2,1411.0,0.5568276233077251,0.5669737774627923,0.010146154155067255,0.011144089015840014,31052.232878000003,9862.0,0.559744624805881,0.593490164266883,0.033745539461001894,0.004133351285729685,1351907.2623450002
0xef045ed0f5e9c29ee5b74fd549fa9bf1b081f6e3,63.0,0.7742857162809523,1.0,0.22571428371904767,0.01013153204048194,12205.133927000004,60.0,0.7266666702950002,0.7,-0.02666667029500025,0.044993199256017774,14463.488819
0xef292327dc97299c63f30e998614740d9a852f1e,491.0,0.6161106890647657,0.570264765784114,-0.045845923280651735,0.016953649553129776,196980.765378,157.0,0.6874701663656051,0.6942675159235668,0.0067973495579617405,0.03239688844018242,33079.041834999996
0xef46e7d4e632d4de3c69c24d1814eb8d2dc2b0ea,87.0,0.35574713706206895,0.11494252873563218,-0.24080460832643677,0.03009484216478323,24185.473507000002,57.0,0.43329825519298243,0.43859649122807015,0.005298236035087722,0.06766876349395061,20361.243282000003
0xf0ac5725f74f44cd80f5e65c7f9fc5b3e5d24ec7,22.0,0.1658650127409091,0.09090909090909091,-0.07495592183181818,0.0634496100052261,8230.338001000002,62.0,0.21306253591612906,0.25806451612903225,0.04500198021290319,0.05765967447908825,1976.9771859999998
0xf0b3810f3a4f20179e8afefa0e5606b2cbbabf0d,62.0,0.8344842607306452,0.9193548387096774,0.08487057797903219,0.030384487476369324,1278.57012,459.0,0.8070676107152507,0.840958605664488,0.03389099494923731,0.015009924694158914,7956.458553
0xf1451f85b26b3a2138bfbd4c4b83465713bf7426,93.0,0.8394691793301077,0.8494623655913979,0.009993186261290199,0.03443579989219169,254.47857799999997,22.0,0.8023635720227272,0.8181818181818182,0.015818246159091,0.0812564415873198,48.789857
0xf1528f12e645462c344799b62b1b421a6a4c64aa,112.0,0.769553589067857,0.7053571428571429,-0.06419644621071408,0.03322867417118723,100524.44845699999,58.0,0.5213793350344829,0.7586206896551724,0.23724135462068952,0.04323698485190438,63369.057952999996
0xf18af4ede11048b8695d775f72ec5e7a236ee4e5,1035.0,0.4402383584731401,0.42028985507246375,-0.019948503400676332,0.012793410272310056,22849.050735999997,472.0,0.5684272371171611,0.5932203389830508,0.024793101865889677,0.018437710267420727,13601.059137
0xf1aa7bfb5e991ddf2cb3f0242e7717ec76459359,46.0,0.5931007461456522,0.6739130434782609,0.08081229733260864,0.054999099646167095,4919.228891,40.0,0.5314419294849999,0.325,-0.2064419294849999,0.06318452876079343,2678.6408500000002
0xf1ee4842fa0c7283632185e42577027452d4519c,394.0,0.5432692092502538,0.5177664974619289,-0.02550271178832486,0.02199126141060013,8742.266346999999,89.0,0.5711148390438202,0.5730337078651685,0.0019188688213482852,0.04421186270407523,2290.3203909999997
0xf23a0aa1089b041518346ee5d5d95d2c62eedf6f,212.0,0.6548042492886793,0.7452830188679245,0.09047876957924517,0.020426953587806367,8066.186162000001,210.0,0.6063047779952381,0.5523809523809524,-0.05392382561428566,0.029061431868396864,10029.90429
0xf30a0a3548861a989ec2826dba90b27c02a061fb,246.0,0.4493089586719512,0.5,0.0506910413280488,0.024768509300406565,4302.775989,187.0,0.4351336906588235,0.39572192513368987,-0.039411765525133646,0.03230815343528834,3756.0115180000003
0xf4748da7a58650b3327b007a8fdef0b27fc92775,50.0,0.41865710189399996,0.4,-0.01865710189399994,0.06622085356252358,876.902682,145.0,0.4665547523868966,0.5172413793103449,0.050686626923448275,0.040162853012902636,1002.495942
0xf4c57e13a5a29854bbe97f1a7e1dff562d23c8c1,32.0,0.6375000006218751,0.65625,0.018749999378124937,0.062497983828482435,3078.357598,24.0,0.4365540628208333,0.3333333333333333,-0.1032207294875,0.06682252507607495,2551.97124
0xf4f88a1e25ff5dfae68326eb62049d6a1b7c5bf1,114.0,0.3878875926552631,0.2894736842105263,-0.0984139084447368,0.03995052229396946,2486.961298,75.0,0.332411863884,0.25333333333333335,-0.07907853055066666,0.049582215332935616,2279.153765
0xf504d6bcf88d485d21f65398b9deb04d92180111,572.0,0.4620247570652098,0.4090909090909091,-0.052933847974300674,0.019188124925338928,3296.983491,1202.0,0.48455400492579037,0.5074875207986689,0.022933515872878507,0.013091487164688064,9566.418026000001
0xf5198df69e13937a40d1c76d6f72d9aa067d906b,219.0,0.5176712401968037,0.3607305936073059,-0.15694064658949775,0.023172987588522934,150717.91441700002,252.0,0.7002377342226191,0.9682539682539683,0.2680162340313491,0.012935474414394528,174795.995274
0xf5aeb7346eb74e2208bb231a4edb6cb34f483e6c,20.0,0.347000001525,0.25,-0.09700000152499999,0.09275349293342003,1910.810809,46.0,0.38766933021521743,0.41304347826086957,0.025374148045652134,0.06638896525470342,3293.791523
0xf5ecf5f9bc10877170b186814324b23768d623bd,113.0,0.775752212493805,0.9646017699115044,0.18884955741769938,0.01897239696608334,5548.093215,32.0,0.9173437500000001,1.0,0.08265624999999988,0.00937992981942502,1584.989125
0xf6d2e3deb333a5716acbd4044e65e887accdbebd,21.0,0.45028565317142866,0.42857142857142855,-0.02171422460000011,0.09119672798091592,112.68991000000001,50.0,0.534299923942,0.64,0.10570007605800003,0.06890639841539017,239.746255
0xf75350ccd4b3620c12ad07eb43078953cafbbcfe,574.0,0.3155037978749129,0.18466898954703834,-0.13083480832787456,0.012916411066735734,2501.3773380000002,409.0,0.4687756954224939,0.4841075794621027,0.015331884039608779,0.02190974427848293,1746.8617820000002
0xf7c3b6cb4badc158f44cef43364701d3a393eac2,20.0,0.7424499186650001,0.75,0.007550081334999903,0.07267086861259081,51.14151700000001,60.0,0.7093499105083332,0.7166666666666667,0.007316756158333493,0.045652028311818506,133.05917399999998
0xf7f0b0b1e9c0fe02ccad926916ee31aef74b912c,117.0,0.5248034347555555,0.5726495726495726,0.04784613789401715,0.035164049709555535,7486.891834,153.0,0.5008496883235294,0.45098039215686275,-0.04986929616666663,0.04004555226378184,15478.932778000002
0xf898dc38744d9e173bcaadef0647ceb42ad8e720,111.0,0.5817567567567566,0.5945945945945946,0.012837837837837984,0.04160097794742219,2872.3,194.0,0.5000412352252577,0.4845360824742268,-0.01550515275103087,0.031728452306751226,1878.795459
0xf8ab270075d9bc4c2e786f59ced74c72511e13a1,20.0,0.5749999975450001,0.75,0.17500000245499991,0.09050298064697564,762.6314259999999,147.0,0.8115578232972789,0.9659863945578231,0.1544285712605442,0.015855541377240302,272410.257104
0xf8c860fb134ec5514e29366bd117d2483ab97c4c,62.0,0.5016129353790322,0.5161290322580645,0.014516096879032325,0.05033450926987554,772.968864,279.0,0.47261651268996413,0.4874551971326165,0.01483868444265235,0.030300142488030805,4499.381727
0xf9706baa6dd084f1f0c3b88602a543d0c313f7f6,191.0,0.13141869095340317,0.06282722513089005,-0.06859146582251312,0.014431853800071576,77941.421725,73.0,0.3433291445356164,0.2876712328767123,-0.0556579116589041,0.04391862824953535,9791.940603
0xf988e28c12d3fde9973159f0596612fc249a32a7,20.0,0.90631992739,1.0,0.09368007261,0.030543998014534945,397.09104999999994,24.0,0.8810833240833333,0.9166666666666666,0.03558334258333329,0.05289749187826524,425.971395
0xf9a043c3c196d606b5d2e94545d937be533a6e74,233.0,0.8419974534892704,0.9055793991416309,0.06358194565236053,0.018942022690689085,662.818856,79.0,0.831683481277215,0.8481012658227848,0.016417784545569747,0.03919051732200046,298.24034499999993
0xf9d6d6fe8071159a05962099b3b1c2dc8877910d,22.0,0.17590909105909092,0.09090909090909091,-0.08500000015,0.059097651970793544,8925.201632999999,168.0,0.5888586108791667,0.6726190476190477,0.08376043673988098,0.02842704232727071,70537.110424
0xf9ef91d1eecb656cf6b70d685eff5ff0750f7ee6,92.0,0.7622812411336958,0.8260869565217391,0.06380571538804336,0.030663083560272152,7000.634231999999,140.0,0.6722824896485715,0.7857142857142857,0.11343179606571419,0.030275843776469854,9358.877695
0xfb07351915105d24ab2b05ac396293de27ee28bd,24.0,0.7730832314041667,0.9583333333333334,0.1852501019291667,0.04638477501661573,35.255431,22.0,0.7149999293181819,0.9545454545454546,0.23954552522727268,0.04791079584413192,39.057057
0xfb5148fc7223630e0967dbfa8cd920d83ab4742d,37.0,0.6761784833378377,0.6756756756756757,-0.0005028076621620414,0.051024741078537626,20113.456652,58.0,0.6636207110672413,0.6206896551724138,-0.042931055894827486,0.06777991653405573,24005.037215
0xfb7733abe6c47124d4e2be5c2dbf1d5766c61c78,63.0,0.4116190315063491,0.3968253968253968,-0.014793634680952295,0.058820189028409825,2852.9184990000003,107.0,0.3965985439028038,0.42990654205607476,0.03330799815327096,0.0469456395477344,7567.679865000001
0xfbad997d0ad3f2a0459df3043903384f04084f53,61.0,0.43072459719344264,0.45901639344262296,0.028291796249180323,0.04228129663871248,7798.612667999999,64.0,0.5071071032015625,0.609375,0.10226789679843751,0.04988033741939903,4983.841392
0xfbd8c9c22ca76b3662d0e53a4f79719fdc684027,625.0,0.92947186097504,0.9792,0.04972813902495998,0.002829872040177156,12441.604152,136.0,0.9077870629816177,0.9779411764705882,0.0701541134889705,0.005112958831173564,6971.9
0xfbe49f06348d605b47ec2d681569f479c8c8f12f,34.0,0.5527817488529411,0.5882352941176471,0.03545354526470601,0.0733731850452209,345.549388,22.0,0.5760702763954545,0.6818181818181818,0.10574790542272727,0.09989187253380556,455.369974
